,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
100,B bronchiseptica and T retortaeformis coinfection,IL4I,01,1,0.5,1,3.981590270996094e-05,,0.0006914138793945312,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
101,B bronchiseptica and T retortaeformis coinfection,IL5,0111,2,0.75,2,5.53131103515625e-05,,0.0012104511260986328,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
102,B bronchiseptica and T retortaeformis coinfection,EC_Bacterium,01,1,0.5,1,3.266334533691406e-05,,0.0006687641143798828,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
103,B bronchiseptica and T retortaeformis coinfection,TrI_Bacterium,01,1,0.5,1,3.2901763916015625e-05,,0.0006694793701171875,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
104,B bronchiseptica and T retortaeformis coinfection,TTSSI,00100000,3,0.125,3,0.0001010894775390625,,0.001703023910522461,,,1.25,"[[('221', [[0, 2]], []), ('202', [], [[0, 2]])], [('010', [], [[0, 2]])]]",True,False,,0.4166666666666667,cc,v0.1.2
105,B bronchiseptica and T retortaeformis coinfection,EL,0100,2,0.25,2,5.269050598144531e-05,,0.0008742809295654297,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,,0.625,cc,v0.1.2
106,B bronchiseptica and T retortaeformis coinfection,IgE,00010011,3,0.375,2,8.20159912109375e-05,,0.0015797615051269531,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('112', [[0, 2]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
107,B bronchiseptica and T retortaeformis coinfection,IL4II,0000000000001000111111111111111100001000000010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111,8,0.60546875,5,0.008408069610595703,,0.013428211212158203,,,1.8922526041666679,"[[('22202212', [[6, 7]], [[0, 1]]), ('00202022', [], [[0, 1, 3, 5], [2, 4, 6, 7]]), ('00000222', [], [[0, 1, 2, 3, 4], [5, 6, 7]])], [('22122100', [[2, 4]], []), ('21222200', [[0, 1]], [[0, 1]]), ('22212222', [], [[0, 1, 2, 4, 5, 6, 7]])]]",True,False,,0.23653157552083348,cc,v0.1.2
108,B bronchiseptica and T retortaeformis coinfection,Th2I_TRetortaeformis,01,1,0.5,1,3.719329833984375e-05,,0.0006551742553710938,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
109,B bronchiseptica and T retortaeformis coinfection,IgG_Bacterium,0111,2,0.75,2,4.57763671875e-05,,0.0014009475708007812,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
110,B bronchiseptica and T retortaeformis coinfection,Th1I_Bacterium,01,1,0.5,1,3.528594970703125e-05,,0.000675201416015625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
111,B bronchiseptica and T retortaeformis coinfection,EL2,00000111,3,0.375,2,8.535385131835938e-05,,0.0013709068298339844,,,1.5625,"[[('200', [], [[1, 2]]), ('022', [], [[1, 2]])], [('112', [[1, 2]], [[0, 1]])]]",True,False,,0.5208333333333334,cc,v0.1.2
112,B bronchiseptica and T retortaeformis coinfection,DCII_TRetortaeformis,01,1,0.5,1,3.528594970703125e-05,,0.0007431507110595703,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
113,B bronchiseptica and T retortaeformis coinfection,DCI_TRetortaeformis,01,1,0.5,1,3.552436828613281e-05,,0.0006670951843261719,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
114,B bronchiseptica and T retortaeformis coinfection,T0,0111,2,0.75,2,4.9591064453125e-05,,0.0011806488037109375,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
115,B bronchiseptica and T retortaeformis coinfection,IL10I,0111,2,0.75,2,4.935264587402344e-05,,0.0012631416320800781,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
116,B bronchiseptica and T retortaeformis coinfection,PIC,0111000011110000111100001111000000000000000000000000000000000000,6,0.234375,4,0.0009050369262695312,,0.0035774707794189453,,,1.578125,"[[('222122', [[0, 3]], [[0, 1]]), ('200200', [], [[0, 3], [1, 2, 4, 5]])], [('022012', [[1, 2, 4, 5]], [[1, 3]])]]",True,False,,0.2630208333333333,cc,v0.1.2
117,B bronchiseptica and T retortaeformis coinfection,PH,0001,2,0.25,2,4.839897155761719e-05,,0.0012974739074707031,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
118,B bronchiseptica and T retortaeformis coinfection,BC_TRetortaeformis,0111,2,0.75,2,4.982948303222656e-05,,0.0011577606201171875,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
119,B bronchiseptica and T retortaeformis coinfection,AgAb_Bacterium,00010011,3,0.375,2,8.153915405273438e-05,,0.0014050006866455078,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('112', [[0, 2]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
120,B bronchiseptica and T retortaeformis coinfection,Th1I_TRetortaeformis,01,1,0.5,1,3.838539123535156e-05,,0.0007441043853759766,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
121,B bronchiseptica and T retortaeformis coinfection,TEL,0111,2,0.75,2,5.125999450683594e-05,,0.0011699199676513672,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
122,B bronchiseptica and T retortaeformis coinfection,IFNgI,01111111,3,0.875,3,8.392333984375e-05,,0.0015037059783935547,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,,0.4166666666666667,cc,v0.1.2
123,B bronchiseptica and T retortaeformis coinfection,AP,0000000000000000000000000000000000000000000000000000001100000111,6,0.078125,5,0.0011737346649169922,,0.008637189865112305,,,1.4515624999999996,"[[('022222', [[0, 1, 3]], [[0, 1, 2]]), ('220202', [[2, 5]], [[0, 1]])], [('111121', [], [[0, 1, 2, 3, 5]]), ('112112', [], [[0, 1, 3, 4], [2, 5]])]]",True,False,,0.24192708333333326,cc,v0.1.2
124,B bronchiseptica and T retortaeformis coinfection,Cb,0001111100010001,4,0.4375,4,0.00011944770812988281,,0.0032296180725097656,,,2.0,"[[('2020', [[2, 3]], []), ('1220', [[2, 3]], [])], [('0122', [], [[2, 3]]), ('2211', [], [[0, 1], [2, 3]])]]",True,False,,0.5,cc,v0.1.2
125,B bronchiseptica and T retortaeformis coinfection,BC_Bacterium,0111,2,0.75,2,5.0067901611328125e-05,,0.0011990070343017578,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
126,B bronchiseptica and T retortaeformis coinfection,AD,00000111000000000000000000000000,5,0.09375,4,0.0003628730773925781,,0.003903627395629883,,,1.3984375,"[[('21222', [[0, 1]], [[0, 1]]), ('22200', [], [[0, 1, 2], [3, 4]]), ('22022', [], [[0, 1, 3, 4]])], [('00112', [[3, 4]], [[0, 1]])]]",True,False,,0.2796875,cc,v0.1.2
127,B bronchiseptica and T retortaeformis coinfection,IFNgII,0111,2,0.75,2,5.91278076171875e-05,,0.0012054443359375,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
128,B bronchiseptica and T retortaeformis coinfection,IL13,00111111011111111111111111111111,5,0.90625,4,0.0003523826599121094,,0.004635334014892578,,,1.3984374999999996,"[[('02000', [[1, 4]], [[0, 1]])], [('22212', [[0, 2, 3]], [[0, 1, 2]]), ('21221', [], [[0, 2, 3], [1, 4]])]]",True,False,,0.2796874999999999,cc,v0.1.2
129,B bronchiseptica and T retortaeformis coinfection,IL12II,0001000001010000,4,0.1875,3,0.00013637542724609375,,0.002218961715698242,,,1.5208333333333335,"[[('0202', [], [[0, 2], [1, 3]]), ('2122', [], [[0, 2, 3]]), ('2220', [], [[0, 1, 2]])], [('2011', [[0, 2]], [])]]",True,False,,0.38020833333333337,cc,v0.1.2
130,B bronchiseptica and T retortaeformis coinfection,IS,01,1,0.5,1,3.8623809814453125e-05,,0.0006551742553710938,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
131,B cell differentiation,STAT6,01,1,0.5,1,3.5762786865234375e-05,,0.0006613731384277344,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
132,B cell differentiation,IL-21R,01,1,0.5,1,3.62396240234375e-05,,0.0006887912750244141,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
133,B cell differentiation,NF-kB,01,1,0.5,1,3.457069396972656e-05,,0.0006849765777587891,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
134,B cell differentiation,BCR,01,1,0.5,1,3.337860107421875e-05,,0.0006797313690185547,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
135,B cell differentiation,IL-2R,01,1,0.5,1,3.528594970703125e-05,,0.0006721019744873047,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
136,B cell differentiation,Bach2,0010,2,0.25,2,4.1961669921875e-05,,0.0008540153503417969,,,1.25,"[[('21', [], []), ('02', [], [])], [('10', [], [])]]",True,False,,0.625,cc,v0.1.2
137,B cell differentiation,STAT3,01,1,0.5,1,2.6941299438476562e-05,,0.0007398128509521484,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
138,B cell differentiation,CD40,01,1,0.5,1,2.956390380859375e-05,,0.0006728172302246094,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
139,B cell differentiation,Pax5,1000000011000000,4,0.1875,3,0.00011277198791503906,,0.0019402503967285156,,,1.5208333333333335,"[[('2212', [[1, 2]], []), ('0221', [], [[1, 2]])], [('1002', [], [[1, 2]]), ('2000', [], [[1, 2, 3]])]]",True,False,,0.38020833333333337,cc,v0.1.2
140,B cell differentiation,Bcl6,00100000000000000010000000000000001000000000000010100000000000001010000000000000101000000000000010100000000000001010000000000000,7,0.1015625,5,0.0036115646362304688,,0.01165318489074707,,,1.5166666666666666,"[[('2221222', [[3, 4, 6]], [[1, 2]]), ('0022202', [[1, 2]], [])], [('2220010', [[0, 5]], []), ('2110020', [], [[0, 5], [1, 2], [3, 4, 6]])]]",True,False,,0.21666666666666665,cc,v0.1.2
141,B cell differentiation,ERK,01,1,0.5,1,4.5299530029296875e-05,,0.0007352828979492188,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
142,B cell differentiation,Blimp1,0111000000000000111100000000000000000000000000000000000000000000,6,0.109375,4,0.0009963512420654297,,0.005311012268066406,,,1.4453125,"[[('222122', [[0, 2, 3]], [[0, 2]]), ('202200', [], [[0, 2, 3], [1, 4, 5]])], [('010022', [[1, 4, 5]], [])]]",True,False,,0.24088541666666666,cc,v0.1.2
143,B cell differentiation,STAT5,01,1,0.5,1,2.8133392333984375e-05,,0.0006797313690185547,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
144,B cell differentiation,IL-4R,01,1,0.5,1,3.1948089599609375e-05,,0.0006792545318603516,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
145,B cell differentiation,AID,0000001010101010,4,0.3125,3,0.00011038780212402344,,0.002063751220703125,,,1.6979166666666665,"[[('0202', [[1, 2]], []), ('2221', [], [[0, 1, 2]])], [('1220', [], [[1, 2]]), ('2110', [], [[1, 2]])]]",True,False,,0.42447916666666663,cc,v0.1.2
146,B cell differentiation,Irf4,0111000011111111,4,0.6875,3,0.00011348724365234375,,0.0021505355834960938,,,1.6979166666666665,"[[('0200', [], [[0, 2, 3]]), ('0122', [], [[2, 3]])], [('2012', [[2, 3]], []), ('1222', [], [[1, 2, 3]])]]",True,False,,0.42447916666666663,cc,v0.1.2
147,B cell differentiation,XBP1,0100,2,0.25,2,4.029273986816406e-05,,0.0008747577667236328,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,,0.625,cc,v0.1.2
148,B cell differentiation,CD40L,01,1,0.5,1,2.765655517578125e-05,,0.0006871223449707031,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
149,B cell differentiation,IL-21,01,1,0.5,1,3.337860107421875e-05,,0.0007271766662597656,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
150,B cell differentiation,IL-2,01,1,0.5,1,2.8133392333984375e-05,,0.0006542205810546875,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
151,B cell differentiation,Ag,01,1,0.5,1,2.8371810913085938e-05,,0.000675201416015625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
152,B cell differentiation,IL-4,01,1,0.5,1,3.2901763916015625e-05,,0.0006706714630126953,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
153,Bordetella bronchiseptica,IFNgI,01111111001111110000000000000000,5,0.40625,3,0.00026917457580566406,,0.0028896331787109375,,,1.7708333333333335,"[[('21002', [], [[0, 4], [2, 3]]), ('22000', [], [[0, 1], [2, 3, 4]]), ('12222', [], [[1, 2, 3, 4]])], [('02212', [[2, 3]], [[0, 1]]), ('00221', [], [[0, 1], [2, 3]])]]",True,False,,0.3541666666666667,cc,v0.1.2
154,Bordetella bronchiseptica,IgA,00010011,3,0.375,2,5.888938903808594e-05,,0.0020117759704589844,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('112', [[0, 2]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
155,Bordetella bronchiseptica,IL10II,01,1,0.5,1,2.7418136596679688e-05,,0.000659942626953125,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
156,Bordetella bronchiseptica,IgG,0111,2,0.75,2,3.9577484130859375e-05,,0.0011506080627441406,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
157,Bordetella bronchiseptica,T0,01,1,0.5,1,3.24249267578125e-05,,0.0007374286651611328,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
158,Bordetella bronchiseptica,IL4I,01,1,0.5,1,3.0517578125e-05,,0.0006620883941650391,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
159,Bordetella bronchiseptica,TTSSII,01,1,0.5,1,2.956390380859375e-05,,0.0006606578826904297,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
160,Bordetella bronchiseptica,Th1II,00000001,3,0.125,3,6.461143493652344e-05,,0.0016491413116455078,,,1.25,"[[('202', [[0, 1, 2]], [[0, 2]])], [('111', [], [[0, 1, 2]])]]",True,False,,0.4166666666666667,cc,v0.1.2
161,Bordetella bronchiseptica,IL10I,0011111101111111,4,0.8125,3,0.0001125335693359375,,0.0023491382598876953,,,1.5208333333333335,"[[('2000', [[0, 3]], [])], [('2212', [[1, 2]], []), ('1221', [], [[0, 3], [1, 2]])]]",True,False,,0.38020833333333337,cc,v0.1.2
162,Bordetella bronchiseptica,AP,0000000000000000000000000001000100000000000000000000000000010101,6,0.078125,5,0.0011036396026611328,,0.00915217399597168,,,1.4515625000000005,"[[('222220', [[1, 2, 5]], [[0, 1, 2]]), ('222002', [[0, 3]], [[0, 1]])], [('111121', [], [[0, 1, 2, 3, 5]]), ('211211', [], [[0, 3], [1, 2, 4, 5]])]]",True,False,,0.24192708333333343,cc,v0.1.2
163,Bordetella bronchiseptica,EC,01,1,0.5,1,2.9087066650390625e-05,,0.0006682872772216797,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
164,Bordetella bronchiseptica,Th2I,01,1,0.5,1,3.0279159545898438e-05,,0.0007376670837402344,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
165,Bordetella bronchiseptica,Bb,0010,2,0.25,2,4.220008850097656e-05,,0.0008587837219238281,,,1.25,"[[('21', [], []), ('02', [], [])], [('10', [], [])]]",True,False,,0.625,cc,v0.1.2
166,Bordetella bronchiseptica,PIC,0111111100000000,4,0.4375,3,0.00010561943054199219,,0.001678466796875,,,1.625,"[[('1222', [], [[1, 2, 3]]), ('2000', [], [[1, 2, 3]])], [('0212', [[1, 2, 3]], [])]]",True,False,,0.40625,cc,v0.1.2
167,Bordetella bronchiseptica,TrII,0001,2,0.25,2,4.1484832763671875e-05,,0.0012574195861816406,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
168,Bordetella bronchiseptica,MPI,00010011,3,0.375,2,5.7220458984375e-05,,0.0013988018035888672,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('112', [[0, 2]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
169,Bordetella bronchiseptica,C,0000110001011101,4,0.4375,4,9.775161743164062e-05,,0.0031354427337646484,,,2.0,"[[('0212', [[0, 3]], []), ('2020', [[0, 3]], [])], [('2102', [], [[0, 3]]), ('1221', [], [[0, 3], [1, 2]])]]",True,False,,0.5,cc,v0.1.2
170,Bordetella bronchiseptica,Th2II,00000100,3,0.125,3,6.365776062011719e-05,,0.0016987323760986328,,,1.25,"[[('022', [[0, 2]], []), ('212', [], [[0, 2]])], [('101', [], [[0, 2]])]]",True,False,,0.4166666666666667,cc,v0.1.2
171,Bordetella bronchiseptica,TrI,01,1,0.5,1,2.8848648071289062e-05,,0.0006563663482666016,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
172,Bordetella bronchiseptica,Oag,01,1,0.5,1,3.0279159545898438e-05,,0.0007302761077880859,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
173,Bordetella bronchiseptica,IL12II,00000010,3,0.125,3,6.461143493652344e-05,,0.001708984375,,,1.25,"[[('202', [[0, 1]], []), ('221', [], [[0, 1]])], [('110', [], [[0, 1]])]]",True,False,,0.4166666666666667,cc,v0.1.2
174,Bordetella bronchiseptica,AgAb,00010101,3,0.375,2,5.6743621826171875e-05,,0.0014796257019042969,,,1.5625,"[[('002', [], [[0, 1]]), ('220', [], [[0, 1]])], [('121', [[0, 1]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
175,Bordetella bronchiseptica,DCI,00010011,3,0.375,2,6.151199340820312e-05,,0.0015764236450195312,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('112', [[0, 2]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
176,Bordetella bronchiseptica,DCII,01,1,0.5,1,2.9325485229492188e-05,,0.0006678104400634766,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
177,Bordetella bronchiseptica,IFNgII,01,1,0.5,1,2.8371810913085938e-05,,0.0007026195526123047,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
178,Bordetella bronchiseptica,TTSSI,01000000,3,0.125,3,6.365776062011719e-05,,0.0016982555389404297,,,1.25,"[[('212', [[0, 1]], []), ('220', [], [[0, 1]])], [('001', [], [[0, 1]])]]",True,False,,0.4166666666666667,cc,v0.1.2
179,Bordetella bronchiseptica,BC,0111,2,0.75,2,3.8623809814453125e-05,,0.0011856555938720703,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
180,Bordetella bronchiseptica,NE,01,1,0.5,1,3.170967102050781e-05,,0.0007216930389404297,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
181,Bordetella bronchiseptica,IL4II,00000000101000000010000010100000,5,0.15625,4,0.0003123283386230469,,0.003852367401123047,,,1.5937500000000004,"[[('20202', [[0, 3]], []), ('22221', [[2, 4]], [[0, 1]])], [('21020', [], [[0, 3], [2, 4]]), ('12010', [], [[0, 3], [2, 4]])]]",True,False,,0.3187500000000001,cc,v0.1.2
182,Bordetella bronchiseptica,PH,0001,2,0.25,2,3.695487976074219e-05,,0.0011510848999023438,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
183,Bordetella bronchiseptica,IL12I,00000010,3,0.125,3,0.00010251998901367188,,0.0016732215881347656,,,1.25,"[[('202', [[0, 1]], []), ('221', [], [[0, 1]])], [('110', [], [[0, 1]])]]",True,False,,0.4166666666666667,cc,v0.1.2
184,Bordetella bronchiseptica,DP,0001,2,0.25,2,4.506111145019531e-05,,0.0011196136474609375,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
185,Bordetella bronchiseptica,Th1I,01,1,0.5,1,7.05718994140625e-05,,0.0006556510925292969,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
186,Bortezomib Responses in U266 Human Myeloma Cells,BID,01110000111100000000000000000000,5,0.21875,3,0.0006809234619140625,,0.0026099681854248047,,,1.583333333333333,"[[('22122', [[0, 2]], []), ('20200', [], [[0, 2], [1, 3, 4]])], [('02021', [[1, 3, 4]], [[0, 1]])]]",True,False,,0.3166666666666666,cc,v0.1.2
187,Bortezomib Responses in U266 Human Myeloma Cells,p21,00001000000000000000000000000000,5,0.03125,5,0.0009398460388183594,,0.008975744247436523,,,1.125,"[[('21222', [[0, 1, 3, 4]], [[0, 1, 3]]), ('22022', [], [[0, 1, 3, 4]])], [('00100', [], [[0, 1, 3, 4]])]]",True,False,,0.225,cc,v0.1.2
188,Bortezomib Responses in U266 Human Myeloma Cells,XIAP,0111000000000000,4,0.1875,3,0.000244140625,,0.002306222915649414,,,1.520833333333333,"[[('1222', [[0, 1]], [[0, 1]]), ('2200', [], [[0, 1], [2, 3]])], [('0012', [[2, 3]], [[0, 1]])]]",True,False,,0.38020833333333326,cc,v0.1.2
189,Bortezomib Responses in U266 Human Myeloma Cells,Cl_PARP,01,1,0.5,1,2.8133392333984375e-05,,0.0006556510925292969,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
190,Bortezomib Responses in U266 Human Myeloma Cells,JNK,0100,2,0.25,2,3.910064697265625e-05,,0.001184225082397461,,,1.25,"[[('12', [], []), ('20', [], [])], [('01', [], [])]]",True,False,,0.625,cc,v0.1.2
191,Bortezomib Responses in U266 Human Myeloma Cells,Cas3,01110000,3,0.375,2,6.198883056640625e-05,,0.0013539791107177734,,,1.5625,"[[('200', [], [[1, 2]]), ('122', [], [[1, 2]])], [('012', [[1, 2]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
192,Bortezomib Responses in U266 Human Myeloma Cells,JAK1,0001,2,0.25,2,3.719329833984375e-05,,0.001177072525024414,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,,0.625,cc,v0.1.2
193,Bortezomib Responses in U266 Human Myeloma Cells,RIP,00011111,3,0.625,2,6.246566772460938e-05,,0.0020279884338378906,,,1.5625,"[[('002', [[1, 2]], [[0, 1]])], [('211', [], [[1, 2]]), ('122', [], [[1, 2]])]]",True,False,,0.5208333333333334,cc,v0.1.2
194,Bortezomib Responses in U266 Human Myeloma Cells,BCL2,0100110000000000,4,0.1875,3,0.00011301040649414062,,0.0022819042205810547,,,1.5208333333333335,"[[('2212', [[0, 2]], [[0, 1]]), ('2020', [], [[0, 2], [1, 3]])], [('0201', [[1, 3]], [[0, 1]])]]",True,False,,0.38020833333333337,cc,v0.1.2
195,Bortezomib Responses in U266 Human Myeloma Cells,PIP3,0010,2,0.25,2,3.910064697265625e-05,,0.0008697509765625,,,1.25,"[[('21', [], []), ('02', [], [])], [('10', [], [])]]",True,False,,0.625,cc,v0.1.2
196,Bortezomib Responses in U266 Human Myeloma Cells,CIAP,01,1,0.5,1,3.266334533691406e-05,,0.0006670951843261719,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
197,Bortezomib Responses in U266 Human Myeloma Cells,MEKK2,01,1,0.5,1,2.86102294921875e-05,,0.0006597042083740234,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,,0.0,cc,v0.1.2
198,Bortezomib Responses in U266 Human Myeloma Cells,MDM,01001100,3,0.375,2,5.698204040527344e-05,,0.0018239021301269531,,,1.5625,"[[('212', [], [[0, 2]]), ('020', [], [[0, 2]])], [('102', [[0, 2]], [])]]",True,False,,0.5208333333333334,cc,v0.1.2
199,Bortezomib Responses in U266 Human Myeloma Cells,MYC,01111111,3,0.875,3,9.202957153320312e-05,,0.0014600753784179688,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,,0.4166666666666667,cc,v0.1.2
200,Bortezomib Responses in U266 Human Myeloma Cells,DNAdam,0111,2,0.75,2,3.695487976074219e-05,,0.0011305809020996094,,,1.25,"[[('00', [], [[0, 1]])], [('21', [[0, 1]], [])]]",True,False,,0.625,cc,v0.1.2
