,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
1063,Guard Cell Abscisic Acid Signaling,ROP10,01,1,0.5,1,1.1682510375976562e-05,0.0,8.893013000488281e-05,9.775161743164062e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1064,Guard Cell Abscisic Acid Signaling,KEV,01,1,0.5,1,1.1444091796875e-05,0.0,0.000110626220703125,8.821487426757812e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1065,Guard Cell Abscisic Acid Signaling,ADPRc,01,1,0.5,1,1.2159347534179688e-05,0.0,9.942054748535156e-05,9.059906005859375e-06,1.52587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1066,Guard Cell Abscisic Acid Signaling,Ca2_ATPase,01,1,0.5,1,1.2159347534179688e-05,0.0,0.000102996826171875,9.775161743164062e-06,1.52587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1067,Guard Cell Abscisic Acid Signaling,NIA12,01,1,0.5,1,1.33514404296875e-05,0.0,8.678436279296875e-05,9.298324584960938e-06,1.4543533325195312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1068,Guard Cell Abscisic Acid Signaling,Closure,00000000000001000000000000001100,5,0.09375,4,0.000263214111328125,1.1875,0.00021982192993164062,1.5974044799804688e-05,0.0007793903350830078,1.3984375,"[[['22212', [], [[0, 1, 2, 4]]], ['02220', [], [[0, 4], [1, 2, 3]]], ['20222', [[1, 2]], [[0, 2, 3, 4]]]], [['11102', [[0, 4]], [[0, 1, 2]]]]]",True,False,0.2375,0.2796875,cc,
1069,Guard Cell Abscisic Acid Signaling,PLD,01,1,0.5,1,1.049041748046875e-05,0.0,8.678436279296875e-05,9.059906005859375e-06,1.5020370483398438e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1070,Guard Cell Abscisic Acid Signaling,ERA1,01,1,0.5,1,1.0967254638671875e-05,0.0,0.00010561943054199219,8.344650268554688e-06,1.52587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1071,Guard Cell Abscisic Acid Signaling,ABA,01,1,0.5,1,1.0728836059570312e-05,0.0,0.0001010894775390625,8.821487426757812e-06,1.5735626220703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1072,Guard Cell Abscisic Acid Signaling,GCR1,01,1,0.5,1,1.1920928955078125e-05,0.0,0.0001266002655029297,9.775161743164062e-06,1.6927719116210938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1073,Guard Cell Abscisic Acid Signaling,ABH1,01,1,0.5,1,1.8835067749023438e-05,0.0,0.00011682510375976562,5.7220458984375e-06,1.8358230590820312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1074,HCC1954 Breast Cell Line Long-term ErbB Network,CyclinB1,0010,2,0.25,2,2.6464462280273438e-05,0.0,0.00012302398681640625,8.58306884765625e-06,2.47955322265625e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,
1075,HCC1954 Breast Cell Line Long-term ErbB Network,ERBB3,01000000110000001100000011000000,5,0.21875,3,0.0002658367156982422,2.0625,0.00027561187744140625,1.8835067749023438e-05,0.0015239715576171875,1.583333333333333,"[[['22122', [[2, 3]], [[0, 1, 3, 4]]], ['00220', [], [[0, 1, 4], [2, 3]]]], [['12002', [[0, 1, 4]], [[2, 3], [1, 4]]]]]",True,False,0.4125,0.3166666666666666,cc,
1076,HCC1954 Breast Cell Line Long-term ErbB Network,CyclinD1,01111111111111111111111111111111,5,0.96875,5,0.0003533363342285156,4.84375,0.0030755996704101562,1.2159347534179688e-05,0.04011845588684082,1.125,"[[['00000', [], [[0, 1, 2, 3, 4]]]], [['12222', [[0, 1, 2, 3, 4]], [[1, 2, 3, 4]]]]]",True,False,0.96875,0.225,cc,
1077,HCC1954 Breast Cell Line Long-term ErbB Network,p38,0111,2,0.75,2,1.9073486328125e-05,1.5,0.0002906322479248047,5.7220458984375e-06,0.00012874603271484375,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1078,HCC1954 Breast Cell Line Long-term ErbB Network,RPS6,0111,2,0.75,2,1.71661376953125e-05,1.5,0.00023746490478515625,5.7220458984375e-06,0.00016617774963378906,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1079,HCC1954 Breast Cell Line Long-term ErbB Network,p70S6K,0100000011000000,4,0.1875,3,9.584426879882812e-05,1.6875,0.00023293495178222656,1.1682510375976562e-05,0.0005059242248535156,1.5208333333333335,"[[['2122', [[1, 2]], [[0, 2, 3]]], ['0220', [], [[0, 3], [1, 2]]]], [['1002', [[0, 3]], [[1, 2]]]]]",True,False,0.421875,0.38020833333333337,cc,
1080,HCC1954 Breast Cell Line Long-term ErbB Network,TSC2,00000000100000001000000010000000,5,0.09375,4,0.00023818016052246094,2.484375,0.00025153160095214844,2.1696090698242188e-05,0.001714468002319336,1.3984375,"[[['22122', [[2, 3, 4]], [[0, 1, 3, 4]]], ['00222', [], [[0, 1], [2, 3, 4]]]], [['12000', [[0, 1]], [[2, 3, 4]]]]]",True,False,0.496875,0.2796875,cc,
1081,HCC1954 Breast Cell Line Long-term ErbB Network,PTEN,01001100,3,0.375,2,3.0994415283203125e-05,0.75,0.00018668174743652344,6.9141387939453125e-06,0.00021839141845703125,1.5625,"[[['212', [], [[0, 2]]], ['020', [], [[0, 2]]]], [['102', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,
1082,HCC1954 Breast Cell Line Long-term ErbB Network,PRAS,01001100,3,0.375,2,2.8371810913085938e-05,0.75,0.00017642974853515625,8.344650268554688e-06,0.00021696090698242188,1.5625,"[[['212', [], [[0, 2]]], ['020', [], [[0, 2]]]], [['102', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,
1083,HCC1954 Breast Cell Line Long-term ErbB Network,Nfkb,01,1,0.5,1,1.2636184692382812e-05,0.0,9.822845458984375e-05,9.5367431640625e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1084,HCC1954 Breast Cell Line Long-term ErbB Network,RB,01110000,3,0.375,2,4.7206878662109375e-05,0.75,0.00014591217041015625,6.67572021484375e-06,0.00023651123046875,1.5625,"[[['122', [], [[1, 2]]], ['200', [], [[1, 2]]]], [['012', [[1, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,
1085,HCC1954 Breast Cell Line Long-term ErbB Network,AKT,0111111100000000111111110000000011111111000000001111111100000000,6,0.484375,5,0.0005290508270263672,2.421875,0.002991199493408203,1.9550323486328125e-05,0.04098200798034668,1.578125,"[[['221222', [], [[0, 1, 3, 4, 5]]], ['002000', [], [[0, 1, 3, 4, 5]]]], [['120222', [[0, 1, 3, 4, 5]], [[1, 3, 4, 5]]]]]",True,False,0.4036458333333333,0.2630208333333333,cc,
1086,HCC1954 Breast Cell Line Long-term ErbB Network,GSKa_b,0111,2,0.75,2,1.7404556274414062e-05,1.5,0.0001633167266845703,6.4373016357421875e-06,0.0001914501190185547,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1087,HCC1954 Breast Cell Line Long-term ErbB Network,BAX,01,1,0.5,1,1.0967254638671875e-05,0.0,0.00010919570922851562,8.821487426757812e-06,1.4543533325195312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1088,HCC1954 Breast Cell Line Long-term ErbB Network,ERBB1,0100000011000000110000001100000011000000110000001100000011000000,6,0.234375,4,0.0005528926849365234,2.390625,0.0004115104675292969,2.0742416381835938e-05,0.004480123519897461,1.578125,"[[['222122', [[3, 4]], [[0, 1, 2, 4, 5]]], ['000220', [], [[0, 1, 2, 5], [3, 4]]]], [['122002', [[0, 1, 2, 5]], [[3, 4], [1, 2, 5]]]]]",True,False,0.3984375,0.2630208333333333,cc,
1089,HCC1954 Breast Cell Line Long-term ErbB Network,cRAF,0100110011001100,4,0.4375,3,7.343292236328125e-05,1.3125,0.00021600723266601562,1.0967254638671875e-05,0.0006113052368164062,1.625,"[[['0020', [], [[0, 1, 3]]], ['2212', [], [[0, 1, 3]]]], [['1202', [[0, 1, 3]], [[1, 3]]]]]",True,False,0.328125,0.40625,cc,
1090,HCC1954 Breast Cell Line Long-term ErbB Network,cJUN,0100,2,0.25,2,1.9311904907226562e-05,0.0,0.00011658668518066406,1.0728836059570312e-05,2.09808349609375e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,
1091,HCC1954 Breast Cell Line Long-term ErbB Network,p53,0111111111111111,4,0.9375,4,0.00010585784912109375,3.75,0.00033664703369140625,9.298324584960938e-06,0.003561258316040039,1.1875,"[[['0000', [], [[0, 1, 2, 3]]]], [['1222', [[0, 1, 2, 3]], [[1, 2, 3]]]]]",True,False,0.9375,0.296875,cc,
1092,HCC1954 Breast Cell Line Long-term ErbB Network,ERK1_2,01111111,3,0.875,3,3.361701965332031e-05,2.625,0.00016880035400390625,7.867813110351562e-06,0.0005888938903808594,1.25,"[[['000', [], [[0, 1, 2]]]], [['122', [[0, 1, 2]], [[1, 2]]]]]",True,False,0.875,0.4166666666666667,cc,
1093,HCC1954 Breast Cell Line Long-term ErbB Network,ERBB2,01000000000000001100000000000000,5,0.09375,4,0.00023555755615234375,2.484375,0.0002505779266357422,1.4543533325195312e-05,0.001750946044921875,1.3984375,"[[['21222', [[1, 2, 3]], [[0, 2, 3, 4]]], ['02220', [], [[0, 4], [1, 2, 3]]]], [['10002', [[0, 4]], [[1, 2, 3]]]]]",True,False,0.496875,0.2796875,cc,
1094,HCC1954 Breast Cell Line Long-term ErbB Network,FOXO1_3a,0100,2,0.25,2,1.7881393432617188e-05,0.0,0.00010442733764648438,1.049041748046875e-05,1.9311904907226562e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,
1095,HCC1954 Breast Cell Line Long-term ErbB Network,pertuzumab,01,1,0.5,1,1.2159347534179688e-05,0.0,0.00010609626770019531,9.298324584960938e-06,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1096,HCC1954 Breast Cell Line Long-term ErbB Network,erlotinib,01,1,0.5,1,1.430511474609375e-05,0.0,8.988380432128906e-05,9.059906005859375e-06,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1097,HCC1954 Breast Cell Line Long-term ErbB Network,trastuzumab,01,1,0.5,1,1.049041748046875e-05,0.0,0.00010967254638671875,9.298324584960938e-06,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1098,HCC1954 Breast Cell Line Long-term ErbB Network,stimulus,01,1,0.5,1,1.1920928955078125e-05,0.0,9.846687316894531e-05,5.9604644775390625e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1099,HCC1954 Breast Cell Line Short-term ErbB Network,PLCg,0111111111111111,4,0.9375,4,0.00012040138244628906,3.75,0.00035500526428222656,9.059906005859375e-06,0.003498554229736328,1.1875,"[[['0000', [], [[0, 1, 2, 3]]]], [['1222', [[0, 1, 2, 3]], [[1, 2, 3]]]]]",True,False,0.9375,0.296875,cc,
1100,HCC1954 Breast Cell Line Short-term ErbB Network,ERBB2,0000000010000000100000001000000010000000100000001000000010000000,6,0.109375,4,0.0006232261657714844,2.7890625,0.0002815723419189453,3.528594970703125e-05,0.003631114959716797,1.4453125,"[[['222122', [[3, 4, 5]], [[0, 1, 2, 4, 5]]], ['000222', [], [[0, 1, 2], [3, 4, 5]]]], [['122000', [[0, 1, 2]], [[3, 4, 5], [1, 2]]]]]",True,False,0.46484375,0.24088541666666666,cc,
1101,HCC1954 Breast Cell Line Short-term ErbB Network,PDK1,0111111111111111,4,0.9375,4,0.00011038780212402344,3.75,0.0003974437713623047,8.58306884765625e-06,0.0036487579345703125,1.1875,"[[['0000', [], [[0, 1, 2, 3]]]], [['1222', [[0, 1, 2, 3]], [[1, 2, 3]]]]]",True,False,0.9375,0.296875,cc,
1102,HCC1954 Breast Cell Line Short-term ErbB Network,ERBB3,00001000100010001000100010001000,5,0.21875,3,0.00021409988403320312,2.0625,0.0002086162567138672,1.3828277587890625e-05,0.0011506080627441406,1.583333333333333,"[[['22212', [[3, 4]], [[0, 1, 2, 4]]], ['00022', [], [[0, 1, 2], [3, 4]]]], [['12200', [[0, 1, 2]], [[3, 4], [1, 2]]]]]",True,False,0.4125,0.3166666666666666,cc,
1103,HCC1954 Breast Cell Line Short-term ErbB Network,ERBB1,00100000101000001010000010100000,5,0.21875,3,0.000255584716796875,2.0625,0.0002760887145996094,1.2636184692382812e-05,0.0010991096496582031,1.583333333333333,"[[['22122', [[2, 4]], [[0, 1, 3, 4]]], ['00202', [], [[0, 1, 3], [2, 4]]]], [['12020', [[0, 1, 3]], [[2, 4], [1, 3]]]]]",True,False,0.4125,0.3166666666666666,cc,
1104,HCC1954 Breast Cell Line Short-term ErbB Network,PKCa,01111111,3,0.875,3,3.5762786865234375e-05,2.625,0.00021505355834960938,6.67572021484375e-06,0.0005702972412109375,1.25,"[[['000', [], [[0, 1, 2]]]], [['122', [[0, 1, 2]], [[1, 2]]]]]",True,False,0.875,0.4166666666666667,cc,
1105,HCC1954 Breast Cell Line Short-term ErbB Network,mTOR,0111,2,0.75,2,1.71661376953125e-05,1.5,0.0001647472381591797,7.3909759521484375e-06,0.0002052783966064453,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1106,HCC1954 Breast Cell Line Short-term ErbB Network,AKT,01111111111111111111111111111111,5,0.96875,5,0.0002703666687011719,4.84375,0.002988576889038086,1.3828277587890625e-05,0.04120469093322754,1.125,"[[['00000', [], [[0, 1, 2, 3, 4]]]], [['12222', [[0, 1, 2, 3, 4]], [[1, 2, 3, 4]]]]]",True,False,0.96875,0.225,cc,
1107,HCC1954 Breast Cell Line Short-term ErbB Network,p70S6K,01111111111111111111111111111111,5,0.96875,5,0.00026488304138183594,4.84375,0.0030291080474853516,1.4066696166992188e-05,0.041994571685791016,1.125,"[[['00000', [], [[0, 1, 2, 3, 4]]]], [['12222', [[0, 1, 2, 3, 4]], [[1, 2, 3, 4]]]]]",True,False,0.96875,0.225,cc,
1108,HCC1954 Breast Cell Line Short-term ErbB Network,ERK1_2,0111,2,0.75,2,3.3855438232421875e-05,1.5,0.00029158592224121094,1.0251998901367188e-05,0.00021004676818847656,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1109,HCC1954 Breast Cell Line Short-term ErbB Network,MEK1_2,01111111111111111111111111111111,5,0.96875,5,0.0003387928009033203,4.84375,0.0033655166625976562,1.430511474609375e-05,0.0404052734375,1.125,"[[['00000', [], [[0, 1, 2, 3, 4]]]], [['12222', [[0, 1, 2, 3, 4]], [[1, 2, 3, 4]]]]]",True,False,0.96875,0.225,cc,
1110,HCC1954 Breast Cell Line Short-term ErbB Network,HRG,01,1,0.5,1,1.9073486328125e-05,0.0,0.00011897087097167969,5.0067901611328125e-06,1.3828277587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1111,HCC1954 Breast Cell Line Short-term ErbB Network,pertuzumab,01,1,0.5,1,1.2636184692382812e-05,0.0,0.0001201629638671875,9.298324584960938e-06,2.5510787963867188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1112,HCC1954 Breast Cell Line Short-term ErbB Network,EGF,01,1,0.5,1,1.4066696166992188e-05,0.0,0.0001087188720703125,9.298324584960938e-06,2.193450927734375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1113,HCC1954 Breast Cell Line Short-term ErbB Network,erlotinib,01,1,0.5,1,1.33514404296875e-05,0.0,0.0001163482666015625,5.9604644775390625e-06,2.288818359375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1114,HCC1954 Breast Cell Line Short-term ErbB Network,trastuzumab,01,1,0.5,1,1.2159347534179688e-05,0.0,0.00010061264038085938,6.198883056640625e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1115,HGF Signaling in Keratinocytes,EGR1,01,1,0.5,1,1.1682510375976562e-05,0.0,8.940696716308594e-05,6.198883056640625e-06,1.52587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1116,HGF Signaling in Keratinocytes,Elk1,0111,2,0.75,2,1.9311904907226562e-05,1.5,0.00019669532775878906,6.67572021484375e-06,0.00010943412780761719,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1117,HGF Signaling in Keratinocytes,Mkk4,01111111,3,0.875,3,3.0517578125e-05,2.625,0.0001666545867919922,8.58306884765625e-06,0.0008282661437988281,1.25,"[[['000', [], [[0, 1, 2]]]], [['122', [[0, 1, 2]], [[1, 2]]]]]",True,False,0.875,0.4166666666666667,cc,
1118,HGF Signaling in Keratinocytes,HBEGF,0111,2,0.75,2,1.7881393432617188e-05,1.5,0.00013899803161621094,9.5367431640625e-06,0.00019979476928710938,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1119,HGF Signaling in Keratinocytes,cMYC,01,1,0.5,1,1.4066696166992188e-05,0.0,9.393692016601562e-05,9.775161743164062e-06,1.6450881958007812e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1120,HGF Signaling in Keratinocytes,RSK,01,1,0.5,1,1.1920928955078125e-05,0.0,0.00010061264038085938,9.775161743164062e-06,1.239776611328125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1121,HGF Signaling in Keratinocytes,IL8,0111,2,0.75,2,1.9550323486328125e-05,1.5,0.00017142295837402344,6.9141387939453125e-06,0.0002014636993408203,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1122,HGF Signaling in Keratinocytes,Ras,01,1,0.5,1,1.1682510375976562e-05,0.0,0.00010752677917480469,9.059906005859375e-06,1.4543533325195312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1123,HGF Signaling in Keratinocytes,uPAR,01,1,0.5,1,1.1920928955078125e-05,0.0,9.870529174804688e-05,8.344650268554688e-06,1.5735626220703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1124,HGF Signaling in Keratinocytes,AP1,0001,2,0.25,2,1.7404556274414062e-05,1.5,0.000148773193359375,6.4373016357421875e-06,0.00021386146545410156,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
1125,HGF Signaling in Keratinocytes,p38,0000111100101111,4,0.5625,3,8.296966552734375e-05,0.5625,0.00017023086547851562,1.1205673217773438e-05,0.00032019615173339844,1.625,"[[['2021', [], [[0, 2]]], ['0022', [[0, 2]], [[0, 1], [2, 3]]]], [['1210', [], [[0, 2]]], ['2122', [], [[0, 2, 3]]]]]",True,False,0.140625,0.40625,cc,
1126,HGF Signaling in Keratinocytes,Cdc42_Rac1,00000001,3,0.125,3,2.956390380859375e-05,2.625,0.0001983642578125,8.106231689453125e-06,0.0005805492401123047,1.25,"[[['022', [[0, 1, 2]], [[1, 2]]]], [['111', [], [[0, 1, 2]]]]]",True,False,0.875,0.4166666666666667,cc,
1127,HGF Signaling in Keratinocytes,SOS,01,1,0.5,1,1.0728836059570312e-05,0.0,0.00010204315185546875,8.344650268554688e-06,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1128,HGF Signaling in Keratinocytes,MET,01,1,0.5,1,1.1205673217773438e-05,0.0,9.608268737792969e-05,6.4373016357421875e-06,1.811981201171875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1129,HGF Signaling in Keratinocytes,ETS,01,1,0.5,1,1.2636184692382812e-05,0.0,0.00011038780212402344,9.775161743164062e-06,1.6689300537109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1130,HGF Signaling in Keratinocytes,JNK,00110111,3,0.625,2,2.86102294921875e-05,0.75,0.00018095970153808594,8.344650268554688e-06,0.000217437744140625,1.5625,"[[['002', [[0, 2]], [[0, 1]]]], [['121', [], [[0, 2]]], ['212', [], [[0, 2]]]]]",True,False,0.25,0.5208333333333334,cc,
1131,HGF Signaling in Keratinocytes,CTGF,0111,2,0.75,2,2.9087066650390625e-05,1.5,0.00017595291137695312,6.9141387939453125e-06,0.0001971721649169922,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1132,HGF Signaling in Keratinocytes,EGFR,0111,2,0.75,2,1.7881393432617188e-05,1.5,0.0001468658447265625,6.9141387939453125e-06,0.0001976490020751953,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,
1133,HGF Signaling in Keratinocytes,PAK2,01,1,0.5,1,1.049041748046875e-05,0.0,0.000118255615234375,9.775161743164062e-06,1.52587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1134,HGF Signaling in Keratinocytes,Plasmin,0001,2,0.25,2,1.71661376953125e-05,1.5,0.00017023086547851562,5.9604644775390625e-06,0.0001418590545654297,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
1135,HGF Signaling in Keratinocytes,PKC,00000010,3,0.125,3,4.00543212890625e-05,1.125,0.00016999244689941406,1.0013580322265625e-05,0.0002446174621582031,1.25,"[[['221', [], [[0, 1]]], ['022', [[0, 1]], [[1, 2]]]], [['110', [], [[0, 1]]]]]",True,False,0.375,0.4166666666666667,cc,
1136,HGF Signaling in Keratinocytes,Shc,01111111,3,0.875,3,3.528594970703125e-05,2.625,0.00019860267639160156,7.62939453125e-06,0.0005156993865966797,1.25,"[[['000', [], [[0, 1, 2]]]], [['122', [[0, 1, 2]], [[1, 2]]]]]",True,False,0.875,0.4166666666666667,cc,
1137,HGF Signaling in Keratinocytes,Mekk4,01,1,0.5,1,1.049041748046875e-05,0.0,8.940696716308594e-05,8.58306884765625e-06,1.4066696166992188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1138,HGF Signaling in Keratinocytes,Fak,00000010,3,0.125,3,3.933906555175781e-05,1.125,0.0002970695495605469,8.821487426757812e-06,0.0002486705780029297,1.25,"[[['221', [], [[0, 1]]], ['022', [[0, 1]], [[1, 2]]]], [['110', [], [[0, 1]]]]]",True,False,0.375,0.4166666666666667,cc,
1139,HGF Signaling in Keratinocytes,Proliferation,0001,2,0.25,2,1.9073486328125e-05,1.5,0.0001685619354248047,5.7220458984375e-06,0.00010561943054199219,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",True,False,0.75,0.625,cc,
1140,HGF Signaling in Keratinocytes,CCL20,01,1,0.5,1,1.0967254638671875e-05,0.0,9.894371032714844e-05,7.3909759521484375e-06,1.621246337890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1141,HGF Signaling in Keratinocytes,MLK3,01,1,0.5,1,1.0967254638671875e-05,0.0,0.00010609626770019531,9.5367431640625e-06,1.4543533325195312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1142,HGF Signaling in Keratinocytes,C3G,01,1,0.5,1,1.1205673217773438e-05,0.0,9.322166442871094e-05,9.059906005859375e-06,1.4066696166992188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
1143,HGF Signaling in Keratinocytes,CellMigration,0000000000000001,4,0.0625,4,0.00011014938354492188,3.75,0.00041294097900390625,8.821487426757812e-06,0.003435373306274414,1.1875,"[[['0222', [[0, 1, 2, 3]], [[1, 2, 3]]]], [['1111', [], [[0, 1, 2, 3]]]]]",True,False,0.9375,0.296875,cc,
1144,HGF Signaling in Keratinocytes,STAT3,01,1,0.5,1,1.4066696166992188e-05,0.0,0.00010442733764648438,8.821487426757812e-06,1.4543533325195312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,
