,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
2019,MAPK Cancer Cell Fate Network,DNA_damage,01,1,0.5,1,2.7179718017578125e-05,0.0,0.007706165313720703,8.344650268554688e-06,4.839897155761719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2020,MAPK Cancer Cell Fate Network,FGFR3_stimulus,01,1,0.5,1,3.123283386230469e-05,0.0,0.00845646858215332,8.58306884765625e-06,4.792213439941406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2021,MAPK Cancer Cell Fate Network,EGFR_stimulus,01,1,0.5,1,2.6226043701171875e-05,0.0,0.007796525955200195,8.821487426757812e-06,4.744529724121094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2022,Metabolic Interactions in the Gut Microbiome,Mollicutes,01,1,0.5,1,3.0040740966796875e-05,0.0,0.007768392562866211,8.344650268554688e-06,4.8160552978515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2023,Metabolic Interactions in the Gut Microbiome,Akkermansia,01,1,0.5,1,2.47955322265625e-05,0.0,0.009521961212158203,1.239776611328125e-05,6.556510925292969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2024,Metabolic Interactions in the Gut Microbiome,Blautia,01111111,3,0.875,3,6.246566772460938e-05,2.625,0.007980823516845703,1.2636184692382812e-05,0.0013206005096435547,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2025,Metabolic Interactions in the Gut Microbiome,Clostridium_difficile,0010,2,0.25,2,6.0558319091796875e-05,0.0,0.007912874221801758,9.775161743164062e-06,5.7697296142578125e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
2026,Metabolic Interactions in the Gut Microbiome,Lachnospiraceae_other,0010101010101010,4,0.4375,3,0.00011157989501953125,1.3125,0.009242534637451172,2.1457672119140625e-05,0.0014772415161132812,1.625,"[[['2221', [], []], ['0002', [], []]], [['1220', [[0, 1, 2]], []]]]",True,False,0.328125,0.40625,cc,new
2027,Metabolic Interactions in the Gut Microbiome,Lachnospiraceae,0010101010101010,4,0.4375,3,0.00011706352233886719,1.3125,0.0080413818359375,1.71661376953125e-05,0.0013225078582763672,1.625,"[[['2221', [], []], ['0002', [], []]], [['1220', [[0, 1, 2]], []]]]",True,False,0.328125,0.40625,cc,new
2028,Metabolic Interactions in the Gut Microbiome,Other,0010101010101010,4,0.4375,3,0.00023603439331054688,1.3125,0.00835418701171875,2.86102294921875e-05,0.0013594627380371094,1.625,"[[['2221', [], []], ['0002', [], []]], [['1220', [[0, 1, 2]], []]]]",True,False,0.328125,0.40625,cc,new
2029,Metabolic Interactions in the Gut Microbiome,Enterobacteriaceae,01,1,0.5,1,2.574920654296875e-05,0.0,0.008834123611450195,1.0251998901367188e-05,5.340576171875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2030,Metabolic Interactions in the Gut Microbiome,Clindamycin,01,1,0.5,1,2.8133392333984375e-05,0.0,0.007907867431640625,8.821487426757812e-06,4.887580871582031e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2031,Metabolic Interactions in the Gut Microbiome,Enterococcus,10111111111111111111111111111111,5,0.96875,5,0.0009772777557373047,2.8125,0.009153604507446289,3.457069396972656e-05,0.024326801300048828,1.125,"[[['00001', [], []]], [['22220', [], []], ['12222', [[0, 1, 2, 3]], []]]]",True,False,0.5625,0.225,cc,new
2032,Metabolic Interactions in the Gut Microbiome,Barnesiella,0010101010101010,4,0.4375,3,0.00010323524475097656,1.3125,0.007374763488769531,1.52587890625e-05,0.0012545585632324219,1.625,"[[['2221', [], []], ['0002', [], []]], [['1220', [[0, 1, 2]], []]]]",True,False,0.328125,0.40625,cc,new
2033,Metabolic Interactions in the Gut Microbiome,Coprobacillus,01,1,0.5,1,4.0531158447265625e-05,0.0,0.008646011352539062,1.0251998901367188e-05,5.245208740234375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2034,Neurotransmitter Signaling Pathway,Calcium,0111,2,0.75,2,3.6716461181640625e-05,1.5,0.007790565490722656,1.0728836059570312e-05,0.0003161430358886719,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2035,Neurotransmitter Signaling Pathway,Packaging_Proteins,01,1,0.5,1,3.9577484130859375e-05,0.0,0.00799250602722168,8.821487426757812e-06,4.839897155761719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2036,Neurotransmitter Signaling Pathway,Calcineurin,01,1,0.5,1,2.47955322265625e-05,0.0,0.008984565734863281,1.0013580322265625e-05,5.435943603515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2037,Neurotransmitter Signaling Pathway,COMT,01,1,0.5,1,2.7894973754882812e-05,0.0,0.007942914962768555,8.58306884765625e-06,4.935264587402344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2038,Neurotransmitter Signaling Pathway,Exocytosis,01,1,0.5,1,4.9114227294921875e-05,0.0,0.009070396423339844,9.059906005859375e-06,5.0067901611328125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2039,Neurotransmitter Signaling Pathway,Protein_Phosphatase_1,10,1,0.5,1,2.5987625122070312e-05,0.0,0.008432626724243164,9.298324584960938e-06,5.030632019042969e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
2040,Neurotransmitter Signaling Pathway,Tryosine_hydroxylase,01,1,0.5,1,3.0517578125e-05,0.0,0.00793313980102539,9.5367431640625e-06,4.8160552978515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2041,Neurotransmitter Signaling Pathway,Protein_Kinase_A,01,1,0.5,1,2.8848648071289062e-05,0.0,0.010782241821289062,1.33514404296875e-05,6.628036499023438e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2042,Neurotransmitter Signaling Pathway,Phospholipase_C,01,1,0.5,1,3.170967102050781e-05,0.0,0.008514404296875,8.821487426757812e-06,5.888938903808594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2043,Neurotransmitter Signaling Pathway,Glutamate_Receptor,00010000,3,0.125,3,8.273124694824219e-05,1.125,0.007986783981323242,1.3828277587890625e-05,0.0005872249603271484,1.25,"[[['202', [[1, 2]], []], ['122', [], []]], [['011', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
2044,Neurotransmitter Signaling Pathway,DARPP32,0100,2,0.25,2,5.078315734863281e-05,0.0,0.009611845016479492,1.1682510375976562e-05,9.250640869140625e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
2045,Neurotransmitter Signaling Pathway,Dopamine_Receptor_2,01,1,0.5,1,3.314018249511719e-05,0.0,0.007953882217407227,8.821487426757812e-06,6.127357482910156e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2046,Neurotransmitter Signaling Pathway,Adenylate_cyclase,0100,2,0.25,2,6.794929504394531e-05,0.0,0.00878000259399414,1.0251998901367188e-05,8.511543273925781e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
2047,Neurotransmitter Signaling Pathway,Dopamine,0100,2,0.25,2,5.4836273193359375e-05,0.0,0.00838613510131836,1.4781951904296875e-05,7.510185241699219e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
2048,Neurotransmitter Signaling Pathway,Dopamine_Receptor_1,01,1,0.5,1,4.744529724121094e-05,0.0,0.008135795593261719,1.4543533325195312e-05,6.914138793945312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2049,Neurotransmitter Signaling Pathway,Glutamate,01,1,0.5,1,3.1948089599609375e-05,0.0,0.009102821350097656,1.621246337890625e-05,7.867813110351562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2050,Oxidative Stress Pathway,PKC,0010,2,0.25,2,6.341934204101562e-05,0.0,0.007962703704833984,1.9073486328125e-05,7.82012939453125e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
2051,Oxidative Stress Pathway,Mdm2,01001100,3,0.375,2,8.511543273925781e-05,0.75,0.00905752182006836,2.5987625122070312e-05,0.00039315223693847656,1.5625,"[[['020', [], []], ['212', [], []]], [['102', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
2052,Oxidative Stress Pathway,PIP3,0100,2,0.25,2,5.0067901611328125e-05,0.0,0.008442163467407227,1.430511474609375e-05,8.440017700195312e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
2053,Oxidative Stress Pathway,Bach1,10,1,0.5,1,4.6253204345703125e-05,0.0,0.008102655410766602,1.430511474609375e-05,6.723403930664062e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
2054,Oxidative Stress Pathway,p53,0100,2,0.25,2,5.125999450683594e-05,0.0,0.009145975112915039,1.1682510375976562e-05,8.726119995117188e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
2055,Oxidative Stress Pathway,Ras,01,1,0.5,1,3.552436828613281e-05,0.0,0.008012056350708008,8.821487426757812e-06,8.20159912109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2056,Oxidative Stress Pathway,ROS,0100,2,0.25,2,6.842613220214844e-05,0.0,0.008928775787353516,1.8835067749023438e-05,8.20159912109375e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
2057,Oxidative Stress Pathway,ARE,0100000000000000,4,0.0625,4,0.000171661376953125,1.96875,0.008582592010498047,4.291534423828125e-05,0.0034673213958740234,1.1875,"[[['1222', [[0, 1, 2]], []], ['2220', [], []]], [['0001', [], []]]]",True,False,0.4921875,0.296875,cc,new
2058,Oxidative Stress Pathway,ATM,01,1,0.5,1,4.482269287109375e-05,0.0,0.007781267166137695,1.430511474609375e-05,6.723403930664062e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2059,Oxidative Stress Pathway,Bad,10,1,0.5,1,3.814697265625e-05,0.0,0.009859561920166016,1.0251998901367188e-05,6.961822509765625e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
2060,Oxidative Stress Pathway,GSK3b,10,1,0.5,1,3.1948089599609375e-05,0.0,0.007976770401000977,9.775161743164062e-06,6.246566772460938e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
2061,Oxidative Stress Pathway,PTEN,10,1,0.5,1,3.933906555175781e-05,0.0,0.008740425109863281,1.4543533325195312e-05,7.200241088867188e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
2062,Oxidative Stress Pathway,Nrf2,11011111,3,0.875,3,7.62939453125e-05,1.125,0.008644819259643555,2.7179718017578125e-05,0.0006296634674072266,1.25,"[[['010', [], []]], [['122', [[0, 2]], []], ['202', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
2063,Oxidative Stress Pathway,PIP2,01,1,0.5,1,3.504753112792969e-05,0.0,0.008038997650146484,9.298324584960938e-06,5.888938903808594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2064,Oxidative Stress Pathway,PI3K,01,1,0.5,1,3.0279159545898438e-05,0.0,0.009733915328979492,1.5974044799804688e-05,7.867813110351562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2065,Oxidative Stress Pathway,Keap1,01110000,3,0.375,2,9.72747802734375e-05,0.75,0.008028984069824219,1.33514404296875e-05,0.0003662109375,1.5625,"[[['200', [], []], ['122', [], []]], [['012', [[1, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
2066,Oxidative Stress Pathway,Bcl2,1000,2,0.25,2,6.604194641113281e-05,1.5,0.008747577667236328,1.1205673217773438e-05,0.0003495216369628906,1.25,"[[['12', [[0, 1]], []]], [['00', [], []]]]",True,False,0.75,0.625,cc,new
2067,Oxidative Stress Pathway,Akt,01,1,0.5,1,3.3855438232421875e-05,0.0,0.008584737777709961,1.5735626220703125e-05,7.200241088867188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2068,Oxidative Stress Pathway,Stress,01,1,0.5,1,3.4809112548828125e-05,0.0,0.007885456085205078,9.059906005859375e-06,6.008148193359375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2069,PC12 Cell Differentiation,Plasmin,01,1,0.5,1,3.981590270996094e-05,0.0,0.009376764297485352,1.52587890625e-05,7.510185241699219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2070,PC12 Cell Differentiation,FAK,0111,2,0.75,2,5.125999450683594e-05,1.5,0.008011579513549805,1.1444091796875e-05,0.0003447532653808594,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2071,PC12 Cell Differentiation,uPA/PLAT,01,1,0.5,1,4.887580871582031e-05,0.0,0.008829832077026367,8.821487426757812e-06,6.198883056640625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2072,PC12 Cell Differentiation,TrkA,01,1,0.5,1,3.0994415283203125e-05,0.0,0.008366107940673828,1.1444091796875e-05,5.91278076171875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2073,PC12 Cell Differentiation,Fosl1,01111111,3,0.875,3,8.511543273925781e-05,2.625,0.008215904235839844,1.33514404296875e-05,0.0013928413391113281,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2074,PC12 Cell Differentiation,RAS,01,1,0.5,1,2.5510787963867188e-05,0.0,0.00922250747680664,1.621246337890625e-05,7.534027099609375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2075,PC12 Cell Differentiation,MSK1/2,0111,2,0.75,2,5.125999450683594e-05,1.5,0.008007526397705078,1.0251998901367188e-05,0.0003666877746582031,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2076,PC12 Cell Differentiation,Maff,01111111,3,0.875,3,8.702278137207031e-05,2.625,0.008731842041015625,1.3589859008789062e-05,0.0013604164123535156,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2077,PC12 Cell Differentiation,KLF2,01111111,3,0.875,3,8.344650268554688e-05,2.625,0.008970022201538086,1.9311904907226562e-05,0.0014274120330810547,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2078,PC12 Cell Differentiation,KLF5,01111111,3,0.875,3,9.036064147949219e-05,2.625,0.007955312728881836,1.2636184692382812e-05,0.0013167858123779297,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2079,PC12 Cell Differentiation,RSK,01,1,0.5,1,3.7670135498046875e-05,0.0,0.00883936882019043,8.821487426757812e-06,6.270408630371094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2080,PC12 Cell Differentiation,Stat3,0111,2,0.75,2,5.030632019042969e-05,1.5,0.007993936538696289,1.8358230590820312e-05,0.0003561973571777344,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2081,PC12 Cell Differentiation,DAG,01,1,0.5,1,4.0531158447265625e-05,0.0,0.008192062377929688,1.5497207641601562e-05,6.818771362304688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2082,PC12 Cell Differentiation,FRS2,01,1,0.5,1,3.0040740966796875e-05,0.0,0.008098602294921875,9.775161743164062e-06,6.4849853515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2083,PC12 Cell Differentiation,MKK6,01,1,0.5,1,3.647804260253906e-05,0.0,0.007814168930053711,8.821487426757812e-06,5.650520324707031e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2084,PC12 Cell Differentiation,G(i/o),01,1,0.5,1,2.9087066650390625e-05,0.0,0.009195089340209961,9.298324584960938e-06,6.461143493652344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2085,PC12 Cell Differentiation,KLF6,0111,2,0.75,2,5.5789947509765625e-05,1.5,0.007991790771484375,1.0728836059570312e-05,0.0003516674041748047,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2086,PC12 Cell Differentiation,P38,0111,2,0.75,2,6.508827209472656e-05,1.5,0.008842945098876953,1.049041748046875e-05,0.0003521442413330078,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2087,PC12 Cell Differentiation,Dusp6,01,1,0.5,1,3.075599670410156e-05,0.0,0.008319377899169922,9.5367431640625e-06,6.437301635742188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2088,PC12 Cell Differentiation,Mmp3/10,01,1,0.5,1,4.38690185546875e-05,0.0,0.007880687713623047,9.059906005859375e-06,5.8650970458984375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2089,PC12 Cell Differentiation,ATF2,01111111,3,0.875,3,8.487701416015625e-05,2.625,0.00865030288696289,1.52587890625e-05,0.0014727115631103516,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2090,PC12 Cell Differentiation,P53,01111111,3,0.875,3,8.916854858398438e-05,2.625,0.007983684539794922,1.2636184692382812e-05,0.0013425350189208984,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2091,PC12 Cell Differentiation,SRF,01,1,0.5,1,3.933906555175781e-05,0.0,0.00868535041809082,9.059906005859375e-06,6.4849853515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2092,PC12 Cell Differentiation,RAP1,01,1,0.5,1,2.9087066650390625e-05,0.0,0.008367300033569336,9.775161743164062e-06,6.341934204101562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2093,PC12 Cell Differentiation,AKT,01,1,0.5,1,4.76837158203125e-05,0.0,0.00795292854309082,1.4781951904296875e-05,6.604194641113281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2094,PC12 Cell Differentiation,Npy,01,1,0.5,1,3.910064697265625e-05,0.0,0.009016275405883789,1.5497207641601562e-05,7.82012939453125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2095,PC12 Cell Differentiation,ETS1,0111,2,0.75,2,5.030632019042969e-05,1.5,0.008099079132080078,1.1205673217773438e-05,0.0003502368927001953,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2096,PC12 Cell Differentiation,Ca2+,01,1,0.5,1,4.863739013671875e-05,0.0,0.008932828903198242,9.059906005859375e-06,6.961822509765625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2097,PC12 Cell Differentiation,Egr1,01111111,3,0.875,3,7.939338684082031e-05,2.625,0.008015871047973633,1.7642974853515625e-05,0.0016341209411621094,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2098,PC12 Cell Differentiation,ECM,01,1,0.5,1,4.839897155761719e-05,0.0,0.008845806121826172,8.821487426757812e-06,6.008148193359375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2099,PC12 Cell Differentiation,Itga1,01,1,0.5,1,3.123283386230469e-05,0.0,0.008366107940673828,1.2159347534179688e-05,6.008148193359375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2100,PC12 Cell Differentiation,MKK7,01,1,0.5,1,4.9591064453125e-05,0.0,0.008048057556152344,9.5367431640625e-06,5.984306335449219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2101,PC12 Cell Differentiation,MEKK4,01,1,0.5,1,3.147125244140625e-05,0.0,0.009031057357788086,1.5735626220703125e-05,7.557868957519531e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2102,PC12 Cell Differentiation,GRB2,01,1,0.5,1,3.361701965332031e-05,0.0,0.007980108261108398,8.821487426757812e-06,5.888938903808594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2103,PC12 Cell Differentiation,MEK,0111,2,0.75,2,5.078315734863281e-05,1.5,0.008941173553466797,1.1205673217773438e-05,0.00034499168395996094,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2104,PC12 Cell Differentiation,JUND,0111,2,0.75,2,5.125999450683594e-05,1.5,0.00843954086303711,1.5020370483398438e-05,0.0004889965057373047,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2105,PC12 Cell Differentiation,JNK,0111,2,0.75,2,6.699562072753906e-05,1.5,0.00815892219543457,1.8358230590820312e-05,0.000347137451171875,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2106,PC12 Cell Differentiation,MYC,01111111,3,0.875,3,7.200241088867188e-05,2.625,0.009526968002319336,2.6226043701171875e-05,0.0014486312866210938,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2107,PC12 Cell Differentiation,PI3K,01,1,0.5,1,4.2438507080078125e-05,0.0,0.007905006408691406,1.430511474609375e-05,6.604194641113281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2108,PC12 Cell Differentiation,ZFP36,0111,2,0.75,2,6.246566772460938e-05,1.5,0.00882863998413086,1.8358230590820312e-05,0.0003483295440673828,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2109,PC12 Cell Differentiation,NPYY1,01,1,0.5,1,2.765655517578125e-05,0.0,0.00834345817565918,1.621246337890625e-05,5.888938903808594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2110,PC12 Cell Differentiation,PKC,0111,2,0.75,2,5.91278076171875e-05,1.5,0.008027791976928711,1.9788742065429688e-05,0.00034165382385253906,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2111,PC12 Cell Differentiation,KLF10,01111111,3,0.875,3,7.271766662597656e-05,2.625,0.009846925735473633,2.2649765014648438e-05,0.0014638900756835938,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2112,PC12 Cell Differentiation,JUNB,01111111,3,0.875,3,7.891654968261719e-05,2.625,0.007952451705932617,2.5033950805664062e-05,0.0013539791107177734,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2113,PC12 Cell Differentiation,AP1,0111111111111111,4,0.9375,4,0.00016307830810546875,3.75,0.008983612060546875,3.24249267578125e-05,0.01045989990234375,1.1875,"[[['0000', [], []]], [['1222', [[0, 1, 2, 3]], []]]]",True,False,0.9375,0.296875,cc,new
2114,PC12 Cell Differentiation,CREB,01111111,3,0.875,3,7.653236389160156e-05,2.625,0.008442163467407227,1.2874603271484375e-05,0.0013184547424316406,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2115,PC12 Cell Differentiation,FOS,01111111,3,0.875,3,9.608268737792969e-05,2.625,0.008517980575561523,2.5033950805664062e-05,0.0013568401336669922,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2116,PC12 Cell Differentiation,PLC,0111,2,0.75,2,5.340576171875e-05,1.5,0.007938385009765625,1.049041748046875e-05,0.0003421306610107422,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2117,PC12 Cell Differentiation,RAF,0111,2,0.75,2,4.839897155761719e-05,1.5,0.00974583625793457,1.1920928955078125e-05,0.00036644935607910156,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2118,PC12 Cell Differentiation,Mapk3k,01,1,0.5,1,3.0279159545898438e-05,0.0,0.007876396179199219,8.344650268554688e-06,5.9604644775390625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2119,PC12 Cell Differentiation,BTG2,0111,2,0.75,2,6.198883056640625e-05,1.5,0.008537530899047852,1.8596649169921875e-05,0.00034117698669433594,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
2120,PC12 Cell Differentiation,CITED2,01111111,3,0.875,3,7.367134094238281e-05,2.625,0.008985519409179688,2.5510787963867188e-05,0.0014491081237792969,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2121,PC12 Cell Differentiation,MEKK1,01,1,0.5,1,3.457069396972656e-05,0.0,0.007847785949707031,1.4543533325195312e-05,6.437301635742188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2122,PC12 Cell Differentiation,uPAR,01,1,0.5,1,3.62396240234375e-05,0.0,0.008890390396118164,1.52587890625e-05,6.723403930664062e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2123,PC12 Cell Differentiation,KLF4,01111111,3,0.875,3,7.295608520507812e-05,2.625,0.00803375244140625,2.5510787963867188e-05,0.0013463497161865234,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
2124,PC12 Cell Differentiation,RAC1,01,1,0.5,1,4.57763671875e-05,0.0,0.008285284042358398,1.4781951904296875e-05,6.985664367675781e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
2125,PC12 Cell Differentiation,SOS,01,1,0.5,1,3.814697265625e-05,0.0,0.007985353469848633,1.4543533325195312e-05,7.271766662597656e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
