,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
86,B bronchiseptica and T retortaeformis coinfection,Oag,01,1,0.5,1,3.24249267578125e-05,0.0,0.00017981529235839845,8.58306884765625e-06,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.1498995052492943e-05,0.0,1.0,cc,new
87,B bronchiseptica and T retortaeformis coinfection,IL10I_Bacterium,0011011111111111,4,0.8125,3,0.00011992454528808594,1.6875,0.00033693313598632814,1.9311904907226562e-05,0.001068115234375,1.5208333333333335,"[[['0002', [[1, 3]], []]], [['1222', [[0, 2]], []], ['2121', [], []]]]",True,False,2.7566549578172518e-05,0.421875,0.38020833333333337,cc,new
88,B bronchiseptica and T retortaeformis coinfection,TNE,0111,2,0.75,2,3.790855407714844e-05,1.5,0.00027637481689453126,1.1682510375976562e-05,0.0002753734588623047,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,2.0295233627934237e-05,0.75,0.625,cc,new
89,B bronchiseptica and T retortaeformis coinfection,TrII,00000001,3,0.125,3,6.103515625e-05,2.625,0.0003437519073486328,1.9311904907226562e-05,0.0013098716735839844,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,3.179520708118083e-05,0.875,0.4166666666666667,cc,new
90,B bronchiseptica and T retortaeformis coinfection,Th1II_TRetortaeformis,00000001,3,0.125,3,6.198883056640625e-05,2.625,0.00032978057861328126,1.430511474609375e-05,0.001302480697631836,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,3.1559776301902014e-05,0.875,0.4166666666666667,cc,new
91,B bronchiseptica and T retortaeformis coinfection,NE_TRetortaeformis,00110111000001010000010100000101,5,0.34375,6,0.0002868175506591797,2.15625,0.00043816566467285155,3.218650817871094e-05,0.004957914352416992,2.109375,"[[['12022', [[0, 1], [2, 4]], []], ['22002', [[2, 4]], []]], [['22121', [], []], ['00212', [], []]]]",True,False,4.975342764202222e-05,0.43125,0.421875,cc,new
92,B bronchiseptica and T retortaeformis coinfection,DCII_Bacterium,01,1,0.5,1,2.6464462280273438e-05,0.0,0.000179290771484375,9.775161743164062e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,2.333580837868148e-05,0.0,1.0,cc,new
93,B bronchiseptica and T retortaeformis coinfection,DP,0001,2,0.25,2,3.838539123535156e-05,1.5,0.0002864360809326172,1.049041748046875e-05,0.0002815723419189453,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.9605836905302217e-05,0.75,0.625,cc,new
94,B bronchiseptica and T retortaeformis coinfection,IgA_TRetortaeformis,0001,2,0.25,2,4.506111145019531e-05,1.5,0.0002808570861816406,1.4543533325195312e-05,0.0003044605255126953,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.6707682704123154e-05,0.75,0.625,cc,new
95,B bronchiseptica and T retortaeformis coinfection,DCI_Bacterium,00000111,3,0.375,2,6.031990051269531e-05,0.75,0.0002846240997314453,1.2874603271484375e-05,0.0002994537353515625,1.5625,"[[['200', [], []], ['022', [], []]], [['112', [[1, 2]], []]]]",True,False,1.310512998826379e-05,0.25,0.5208333333333334,cc,new
96,B bronchiseptica and T retortaeformis coinfection,EC_TRetortaeformis,0111,2,0.75,2,3.62396240234375e-05,1.5,0.00026955604553222654,1.4781951904296875e-05,0.00048351287841796875,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,1.0479140722982172e-05,0.75,0.625,cc,new
97,B bronchiseptica and T retortaeformis coinfection,Bb,0010,2,0.25,2,5.340576171875e-05,0.0,0.0001918792724609375,1.4066696166992188e-05,7.2479248046875e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,1.1391718550002466e-05,0.0,0.625,cc,new
98,B bronchiseptica and T retortaeformis coinfection,IFNg_Bacterium,01001111000011111111111111111111,5,0.78125,3,0.0008237361907958984,1.6875,0.00031147003173828127,6.914138793945312e-05,0.004645109176635742,1.583333333333333,"[[['01022', [[1, 3]], []], ['02020', [], []]], [['12222', [[0, 2]], []], ['20201', [], []]]]",True,False,1.2101334199416528e-05,0.3375,0.3166666666666666,cc,new
99,B bronchiseptica and T retortaeformis coinfection,IgG,01,1,0.5,1,3.24249267578125e-05,0.0,0.00017266273498535157,1.0013580322265625e-05,5.030632019042969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.0750959686223951e-05,0.0,1.0,cc,new
100,B bronchiseptica and T retortaeformis coinfection,IL4I,01,1,0.5,1,2.9325485229492188e-05,0.0,0.00017032623291015624,7.867813110351562e-06,4.2438507080078125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.5459822530640765e-05,0.0,1.0,cc,new
101,B bronchiseptica and T retortaeformis coinfection,IL5,0111,2,0.75,2,5.316734313964844e-05,1.5,0.00027194023132324217,1.9073486328125e-05,0.0005071163177490234,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,1.4289688693899143e-05,0.75,0.625,cc,new
102,B bronchiseptica and T retortaeformis coinfection,EC_Bacterium,01,1,0.5,1,2.956390380859375e-05,0.0,0.00017580986022949218,1.2159347534179688e-05,5.984306335449219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,3.3634972344099345e-05,0.0,1.0,cc,new
103,B bronchiseptica and T retortaeformis coinfection,TrI_Bacterium,01,1,0.5,1,3.337860107421875e-05,0.0,0.0001712322235107422,7.867813110351562e-06,4.3392181396484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.3272357790268073e-05,0.0,1.0,cc,new
104,B bronchiseptica and T retortaeformis coinfection,TTSSI,00100000,3,0.125,3,5.984306335449219e-05,1.125,0.00027718544006347654,1.33514404296875e-05,0.0005071163177490234,1.25,"[[['122', [[0, 2]], []], ['202', [], []]], [['010', [], []]]]",True,False,1.0556963614375803e-05,0.375,0.4166666666666667,cc,new
105,B bronchiseptica and T retortaeformis coinfection,EL,0100,2,0.25,2,6.0558319091796875e-05,0.0,0.00018491744995117188,1.5497207641601562e-05,8.034706115722656e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,1.2420303693598447e-05,0.0,0.625,cc,new
106,B bronchiseptica and T retortaeformis coinfection,IgE,00010011,3,0.375,2,5.9604644775390625e-05,0.75,0.000283050537109375,1.33514404296875e-05,0.0002913475036621094,1.5625,"[[['020', [], []], ['202', [], []]], [['112', [[0, 2]], []]]]",True,False,1.5887624493817497e-05,0.25,0.5208333333333334,cc,new
107,B bronchiseptica and T retortaeformis coinfection,IL4II,0000000000001000111111111111111100001000000010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111,8,0.60546875,5,0.00947880744934082,1.015625,0.00037889480590820314,0.000179290771484375,0.028409957885742188,1.892252604166667,"[[['22202212', [[6, 7]], []], ['00202022', [], []], ['00000222', [], []]], [['22212222', [], []], ['12222200', [[0, 1]], []], ['22122100', [[2, 4]], []]]]",True,False,8.606085116873899e-06,0.126953125,0.23653157552083337,cc,new
108,B bronchiseptica and T retortaeformis coinfection,Th2I_TRetortaeformis,01,1,0.5,1,2.4080276489257812e-05,0.0,0.00018978118896484375,7.62939453125e-06,4.0531158447265625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,6.784875022989565e-05,0.0,1.0,cc,new
109,B bronchiseptica and T retortaeformis coinfection,IgG_Bacterium,0111,2,0.75,2,3.695487976074219e-05,1.5,0.0002887248992919922,1.049041748046875e-05,0.0002684593200683594,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,8.918257210354644e-06,0.75,0.625,cc,new
110,B bronchiseptica and T retortaeformis coinfection,Th1I_Bacterium,01,1,0.5,1,3.2901763916015625e-05,0.0,0.00016880035400390625,8.821487426757812e-06,6.604194641113281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.176638563779821e-05,0.0,1.0,cc,new
111,B bronchiseptica and T retortaeformis coinfection,EL2,00000111,3,0.375,2,7.486343383789062e-05,0.75,0.00028367042541503905,1.3113021850585938e-05,0.0003345012664794922,1.5625,"[[['200', [], []], ['022', [], []]], [['112', [[1, 2]], []]]]",True,False,1.2118983122184852e-05,0.25,0.5208333333333334,cc,new
112,B bronchiseptica and T retortaeformis coinfection,DCII_TRetortaeformis,01,1,0.5,1,2.9087066650390625e-05,0.0,0.00017752647399902344,8.58306884765625e-06,5.125999450683594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.6074858854565895e-05,0.0,1.0,cc,new
113,B bronchiseptica and T retortaeformis coinfection,DCI_TRetortaeformis,01,1,0.5,1,2.9325485229492188e-05,0.0,0.00017457008361816407,8.106231689453125e-06,5.602836608886719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.1478214255659563e-05,0.0,1.0,cc,new
114,B bronchiseptica and T retortaeformis coinfection,T0,0111,2,0.75,2,5.221366882324219e-05,1.5,0.00027914047241210936,1.049041748046875e-05,0.0002999305725097656,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,1.5773438769558216e-05,0.75,0.625,cc,new
115,B bronchiseptica and T retortaeformis coinfection,IL10I,0111,2,0.75,2,6.961822509765625e-05,1.5,0.00028672218322753904,1.0967254638671875e-05,0.00035881996154785156,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,1.3730592002186589e-05,0.75,0.625,cc,new
116,B bronchiseptica and T retortaeformis coinfection,PIC,0111000011110000111100001111000000000000000000000000000000000000,6,0.234375,4,0.0010480880737304688,2.390625,0.0005693435668945312,3.981590270996094e-05,0.013869047164916992,1.578125,"[[['122222', [[0, 3]], []], ['200200', [], []]], [['012022', [[1, 2, 4, 5]], []]]]",True,False,2.7244891279870717e-05,0.3984375,0.2630208333333333,cc,new
117,B bronchiseptica and T retortaeformis coinfection,PH,0001,2,0.25,2,4.1961669921875e-05,1.5,0.00027103424072265624,1.0013580322265625e-05,0.0002849102020263672,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.0533029535502627e-05,0.75,0.625,cc,new
118,B bronchiseptica and T retortaeformis coinfection,BC_TRetortaeformis,0111,2,0.75,2,4.744529724121094e-05,1.5,0.0002767086029052734,1.1444091796875e-05,0.0003066062927246094,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,1.2871600613306237e-05,0.75,0.625,cc,new
119,B bronchiseptica and T retortaeformis coinfection,AgAb_Bacterium,00010011,3,0.375,2,8.869171142578125e-05,0.75,0.00028553009033203123,2.5272369384765625e-05,0.0003197193145751953,1.5625,"[[['020', [], []], ['202', [], []]], [['112', [[0, 2]], []]]]",True,False,1.5098203603487626e-05,0.25,0.5208333333333334,cc,new
120,B bronchiseptica and T retortaeformis coinfection,Th1I_TRetortaeformis,01,1,0.5,1,3.075599670410156e-05,0.0,0.00017867088317871093,8.106231689453125e-06,5.2928924560546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,8.244733713741679e-06,0.0,1.0,cc,new
121,B bronchiseptica and T retortaeformis coinfection,TEL,0111,2,0.75,2,4.982948303222656e-05,1.5,0.00028824806213378906,1.049041748046875e-05,0.0003008842468261719,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,2.9071819499130733e-05,0.75,0.625,cc,new
122,B bronchiseptica and T retortaeformis coinfection,IFNgI,01111111,3,0.875,3,8.320808410644531e-05,2.625,0.0003428936004638672,1.3113021850585938e-05,0.0013098716735839844,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,1.600738860039313e-05,0.875,0.4166666666666667,cc,new
123,B bronchiseptica and T retortaeformis coinfection,AP,0000000000000000000000000000000000000000000000000000001100000111,6,0.078125,5,0.0014891624450683594,2.5546875,0.0003588676452636719,7.724761962890625e-05,0.013232707977294922,1.4515624999999996,"[[['220202', [[2, 5]], []], ['022222', [[0, 1, 3]], []]], [['111121', [], []], ['112112', [], []]]]",True,False,1.293046629091257e-05,0.42578125,0.24192708333333326,cc,new
124,B bronchiseptica and T retortaeformis coinfection,Cb,0001111100010001,4,0.4375,4,0.00012254714965820312,1.125,0.00031528472900390627,1.6927719116210938e-05,0.0011467933654785156,2.0,"[[['2002', [[2, 3]], []], ['1202', [[2, 3]], []]], [['2211', [], []], ['0122', [], []]]]",True,False,2.7152767539335776e-05,0.28125,0.5,cc,new
125,B bronchiseptica and T retortaeformis coinfection,BC_Bacterium,0111,2,0.75,2,5.3882598876953125e-05,1.5,0.0002926826477050781,1.049041748046875e-05,0.0002911090850830078,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,1.868848864679354e-05,0.75,0.625,cc,new
126,B bronchiseptica and T retortaeformis coinfection,AD,00000111000000000000000000000000,5,0.09375,4,0.00040030479431152344,1.1875,0.00033321380615234373,4.649162292480469e-05,0.0022029876708984375,1.3984375,"[[['22022', [], []], ['12222', [[0, 1]], []], ['22200', [], []]], [['00112', [[3, 4]], []]]]",True,False,9.316768449264382e-06,0.2375,0.2796875,cc,new
127,B bronchiseptica and T retortaeformis coinfection,IFNgII,0111,2,0.75,2,4.887580871582031e-05,1.5,0.0002925872802734375,1.049041748046875e-05,0.0002956390380859375,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,1.432925412826e-05,0.75,0.625,cc,new
128,B bronchiseptica and T retortaeformis coinfection,IL13,00111111011111111111111111111111,5,0.90625,4,0.0004050731658935547,2.484375,0.00039591789245605467,2.5510787963867188e-05,0.0049245357513427734,1.3984374999999996,"[[['00002', [[1, 4]], []]], [['21221', [], []], ['12222', [[0, 2, 3]], []]]]",True,False,2.5150436778236156e-05,0.496875,0.2796874999999999,cc,new
129,B bronchiseptica and T retortaeformis coinfection,IL12II,0001000001010000,4,0.1875,3,0.00013184547424316406,0.375,0.00031533241271972654,1.7881393432617188e-05,0.0003364086151123047,1.5208333333333335,"[[['2122', [], []], ['2220', [], []], ['0202', [], []]], [['1021', [[0, 2]], []]]]",True,False,2.2154000109793784e-05,0.09375,0.38020833333333337,cc,new
130,B bronchiseptica and T retortaeformis coinfection,IS,01,1,0.5,1,2.5272369384765625e-05,0.0,0.00018362998962402345,8.344650268554688e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.2333778164801732e-05,0.0,1.0,cc,new
131,B cell differentiation,STAT6,01,1,0.5,1,2.5033950805664062e-05,0.0,0.00019769668579101564,8.106231689453125e-06,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.4125490970173526e-05,0.0,1.0,cc,new
132,B cell differentiation,IL-21R,01,1,0.5,1,3.170967102050781e-05,0.0,0.0001919269561767578,1.0013580322265625e-05,5.078315734863281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,7.5710569657901e-06,0.0,1.0,cc,new
133,B cell differentiation,NF-kB,01,1,0.5,1,2.6941299438476562e-05,0.0,0.00019812583923339844,8.821487426757812e-06,4.863739013671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.4915935821167996e-05,0.0,1.0,cc,new
134,B cell differentiation,BCR,01,1,0.5,1,2.6941299438476562e-05,0.0,0.00019445419311523438,8.344650268554688e-06,4.57763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.2677592682516779e-05,0.0,1.0,cc,new
135,B cell differentiation,IL-2R,01,1,0.5,1,2.5272369384765625e-05,0.0,0.00019583702087402343,8.58306884765625e-06,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.1746658617644415e-05,0.0,1.0,cc,new
136,B cell differentiation,Bach2,0010,2,0.25,2,3.8623809814453125e-05,0.0,0.0002052783966064453,9.5367431640625e-06,5.507469177246094e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,1.1624464517383706e-05,0.0,0.625,cc,new
137,B cell differentiation,STAT3,01,1,0.5,1,2.5987625122070312e-05,0.0,0.000201416015625,8.106231689453125e-06,4.76837158203125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,2.0745101842565707e-05,0.0,1.0,cc,new
138,B cell differentiation,CD40,01,1,0.5,1,3.266334533691406e-05,0.0,0.000180816650390625,9.775161743164062e-06,5.054473876953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,9.551751724597499e-06,0.0,1.0,cc,new
139,B cell differentiation,Pax5,1000000011000000,4,0.1875,3,0.00012636184692382812,1.3125,0.00031652450561523435,1.8835067749023438e-05,0.0009236335754394531,1.5208333333333335,"[[['2122', [[1, 2]], []], ['0221', [], []]], [['1002', [], []], ['2000', [], []]]]",True,False,1.3857514615988542e-05,0.328125,0.38020833333333337,cc,new
140,B cell differentiation,Bcl6,00100000000000000010000000000000001000000000000010100000000000001010000000000000101000000000000010100000000000001010000000000000,7,0.1015625,5,0.0039882659912109375,2.75390625,0.00048117637634277345,0.000110626220703125,0.025204181671142578,1.5166666666666666,"[[['0022202', [[1, 2]], []], ['2221222', [[3, 4, 6]], []]], [['2110020', [], []], ['1220020', [[0, 5]], []]]]",True,False,4.003086993019617e-05,0.39341517857142855,0.21666666666666665,cc,new
141,B cell differentiation,ERK,01,1,0.5,1,2.4080276489257812e-05,0.0,0.0001747608184814453,8.58306884765625e-06,4.315376281738281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,9.54151034414731e-06,0.0,1.0,cc,new
142,B cell differentiation,Blimp1,0111000000000000111100000000000000000000000000000000000000000000,6,0.109375,4,0.0010666847229003906,2.7890625,0.0004211902618408203,4.76837158203125e-05,0.010696887969970703,1.4453125,"[[['122222', [[0, 2, 3]], []], ['202200', [], []]], [['010022', [[1, 4, 5]], []]]]",True,False,3.6307509735180257e-05,0.46484375,0.24088541666666666,cc,new
143,B cell differentiation,STAT5,01,1,0.5,1,2.2649765014648438e-05,0.0,0.00016951560974121094,7.867813110351562e-06,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.8308932511371518e-05,0.0,1.0,cc,new
144,B cell differentiation,IL-4R,01,1,0.5,1,2.3603439331054688e-05,0.0,0.00017132759094238282,8.344650268554688e-06,4.267692565917969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.2146344431477956e-05,0.0,1.0,cc,new
145,B cell differentiation,AID,0000001010101010,4,0.3125,3,0.00011563301086425781,0.5625,0.0003027915954589844,1.7881393432617188e-05,0.0007622241973876953,1.6979166666666665,"[[['2221', [], []], ['0022', [[1, 2]], []]], [['2110', [], []], ['1220', [], []]]]",True,False,2.361571830639838e-05,0.140625,0.42447916666666663,cc,new
146,B cell differentiation,Irf4,0111000011111111,4,0.6875,3,0.00011229515075683594,0.5625,0.00029969215393066406,2.6464462280273438e-05,0.0007524490356445312,1.6979166666666665,"[[['0200', [], []], ['0122', [], []]], [['1222', [], []], ['2012', [[2, 3]], []]]]",True,False,2.4847288401976743e-05,0.140625,0.42447916666666663,cc,new
147,B cell differentiation,XBP1,0100,2,0.25,2,4.100799560546875e-05,0.0,0.00020270347595214845,9.775161743164062e-06,5.4836273193359375e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,1.558345854810124e-05,0.0,0.625,cc,new
148,B cell differentiation,CD40L,01,1,0.5,1,3.147125244140625e-05,0.0,0.00017652511596679687,9.059906005859375e-06,4.792213439941406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,9.299669413026882e-06,0.0,1.0,cc,new
149,B cell differentiation,IL-21,01,1,0.5,1,2.7179718017578125e-05,0.0,0.0001762866973876953,8.58306884765625e-06,4.744529724121094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.1239204559453574e-05,0.0,1.0,cc,new
150,B cell differentiation,IL-2,01,1,0.5,1,2.4557113647460938e-05,0.0,0.00018310546875,8.344650268554688e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,7.087090016742412e-06,0.0,1.0,cc,new
151,B cell differentiation,Ag,01,1,0.5,1,2.574920654296875e-05,0.0,0.00018939971923828124,8.821487426757812e-06,4.7206878662109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,7.937011434935815e-06,0.0,1.0,cc,new
152,B cell differentiation,IL-4,01,1,0.5,1,2.4318695068359375e-05,0.0,0.00018911361694335939,8.58306884765625e-06,4.458427429199219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.1855326386838933e-05,0.0,1.0,cc,new
153,Bordetella bronchiseptica,IFNgI,01111111001111110000000000000000,5,0.40625,3,0.0003139972686767578,0.65625,0.00033679008483886717,6.532669067382812e-05,0.0020084381103515625,1.7708333333333335,"[[['21002', [], []], ['22000', [], []], ['12222', [], []]], [['02122', [[2, 3]], []], ['00221', [], []]]]",True,False,1.9316672690266055e-05,0.13125,0.3541666666666667,cc,new
154,Bordetella bronchiseptica,IgA,00010011,3,0.375,2,0.00010538101196289062,0.75,0.0003214359283447266,1.2874603271484375e-05,0.0003216266632080078,1.5625,"[[['020', [], []], ['202', [], []]], [['112', [[0, 2]], []]]]",True,False,2.723963307427097e-05,0.25,0.5208333333333334,cc,new
155,Bordetella bronchiseptica,IL10II,01,1,0.5,1,2.4080276489257812e-05,0.0,0.00018625259399414064,8.344650268554688e-06,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.7670918579213936e-05,0.0,1.0,cc,new
156,Bordetella bronchiseptica,IgG,0111,2,0.75,2,3.6716461181640625e-05,1.5,0.00027923583984375,1.0728836059570312e-05,0.0002741813659667969,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,2.3000362784818015e-05,0.75,0.625,cc,new
157,Bordetella bronchiseptica,T0,01,1,0.5,1,2.3603439331054688e-05,0.0,0.00018396377563476563,8.344650268554688e-06,4.57763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.0366795138083807e-05,0.0,1.0,cc,new
158,Bordetella bronchiseptica,IL4I,01,1,0.5,1,3.075599670410156e-05,0.0,0.00017795562744140624,9.298324584960938e-06,4.9114227294921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,8.777690109629845e-06,0.0,1.0,cc,new
159,Bordetella bronchiseptica,TTSSII,01,1,0.5,1,2.765655517578125e-05,0.0,0.0001864910125732422,8.821487426757812e-06,4.8160552978515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,1.3707223021668552e-05,0.0,1.0,cc,new
