,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
98,B bronchiseptica and T retortaeformis coinfection,IFNg_Bacterium,01001111000011111111111111111111,5,0.78125,3,0.0007367134094238281,1.6875,0.005419254302978516,2.5272369384765625e-05,0.0020346641540527344,1.5833333333333335,"[[['01022', [[1, 3]], []], ['02020', [], []]], [['12222', [[0, 2]], []], ['20201', [], []]]]",True,False,0.3375,0.3166666666666667,cc,new
99,B bronchiseptica and T retortaeformis coinfection,IgG,01,1,0.5,1,2.8371810913085938e-05,0.0,0.004908323287963867,7.3909759521484375e-06,5.078315734863281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
100,B bronchiseptica and T retortaeformis coinfection,IL4I,01,1,0.5,1,3.24249267578125e-05,0.0,0.005884647369384766,1.239776611328125e-05,6.270408630371094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
101,B bronchiseptica and T retortaeformis coinfection,IL5,0111,2,0.75,2,4.38690185546875e-05,1.5,0.005188703536987305,1.0013580322265625e-05,0.0003707408905029297,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
102,B bronchiseptica and T retortaeformis coinfection,EC_Bacterium,01,1,0.5,1,2.6941299438476562e-05,0.0,0.00504302978515625,1.0013580322265625e-05,5.53131103515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
103,B bronchiseptica and T retortaeformis coinfection,TrI_Bacterium,01,1,0.5,1,4.506111145019531e-05,0.0,0.005375862121582031,8.106231689453125e-06,5.4836273193359375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
104,B bronchiseptica and T retortaeformis coinfection,TTSSI,00100000,3,0.125,3,8.344650268554688e-05,1.125,0.005161762237548828,1.2874603271484375e-05,0.0005474090576171875,1.25,"[[['202', [], []], ['122', [[0, 2]], []]], [['010', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
105,B bronchiseptica and T retortaeformis coinfection,EL,0100,2,0.25,2,4.935264587402344e-05,0.0,0.006109952926635742,2.7418136596679688e-05,9.417533874511719e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
106,B bronchiseptica and T retortaeformis coinfection,IgE,00010011,3,0.375,2,7.104873657226562e-05,0.75,0.005208492279052734,3.6716461181640625e-05,0.0003376007080078125,1.5625,"[[['202', [], []], ['020', [], []]], [['112', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
107,B bronchiseptica and T retortaeformis coinfection,IL4II,0000000000001000111111111111111100001000000010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111,8,0.60546875,5,0.009029388427734375,1.015625,0.005517005920410156,0.0004494190216064453,0.023007631301879883,1.892252604166667,"[[['00202022', [], []], ['22202212', [[6, 7]], []], ['00000222', [], []]], [['22212222', [], []], ['22122100', [[2, 4]], []], ['12222200', [[0, 1]], []]]]",True,False,0.126953125,0.23653157552083337,cc,new
108,B bronchiseptica and T retortaeformis coinfection,Th2I_TRetortaeformis,01,1,0.5,1,5.173683166503906e-05,0.0,0.0049190521240234375,6.9141387939453125e-06,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
109,B bronchiseptica and T retortaeformis coinfection,IgG_Bacterium,0111,2,0.75,2,4.2438507080078125e-05,1.5,0.0050046443939208984,9.059906005859375e-06,0.00028705596923828125,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
110,B bronchiseptica and T retortaeformis coinfection,Th1I_Bacterium,01,1,0.5,1,3.2901763916015625e-05,0.0,0.005675077438354492,1.3828277587890625e-05,7.319450378417969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
111,B bronchiseptica and T retortaeformis coinfection,EL2,00000111,3,0.375,2,9.107589721679688e-05,0.75,0.005129575729370117,1.1682510375976562e-05,0.0003287792205810547,1.5625,"[[['200', [], []], ['022', [], []]], [['112', [[1, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
112,B bronchiseptica and T retortaeformis coinfection,DCII_TRetortaeformis,01,1,0.5,1,3.075599670410156e-05,0.0,0.0068247318267822266,1.2159347534179688e-05,5.3882598876953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
113,B bronchiseptica and T retortaeformis coinfection,DCI_TRetortaeformis,01,1,0.5,1,4.029273986816406e-05,0.0,0.005247354507446289,7.3909759521484375e-06,5.054473876953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
114,B bronchiseptica and T retortaeformis coinfection,T0,0111,2,0.75,2,4.7206878662109375e-05,1.5,0.004942417144775391,1.0013580322265625e-05,0.00030350685119628906,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
115,B bronchiseptica and T retortaeformis coinfection,IL10I,0111,2,0.75,2,4.673004150390625e-05,1.5,0.005356550216674805,1.2159347534179688e-05,0.0005249977111816406,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
116,B bronchiseptica and T retortaeformis coinfection,PIC,0111000011110000111100001111000000000000000000000000000000000000,6,0.234375,4,0.0009415149688720703,2.390625,0.005534648895263672,6.818771362304688e-05,0.012302637100219727,1.578125,"[[['122222', [[0, 3]], []], ['200200', [], []]], [['012022', [[1, 2, 4, 5]], []]]]",True,False,0.3984375,0.2630208333333333,cc,new
117,B bronchiseptica and T retortaeformis coinfection,PH,0001,2,0.25,2,5.245208740234375e-05,1.5,0.0050241947174072266,9.298324584960938e-06,0.00028824806213378906,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
118,B bronchiseptica and T retortaeformis coinfection,BC_TRetortaeformis,0111,2,0.75,2,3.910064697265625e-05,1.5,0.004920244216918945,9.298324584960938e-06,0.00029730796813964844,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
119,B bronchiseptica and T retortaeformis coinfection,AgAb_Bacterium,00010011,3,0.375,2,7.462501525878906e-05,0.75,0.006146430969238281,2.4318695068359375e-05,0.0005476474761962891,1.5625,"[[['202', [], []], ['020', [], []]], [['112', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
120,B bronchiseptica and T retortaeformis coinfection,Th1I_TRetortaeformis,01,1,0.5,1,2.574920654296875e-05,0.0,0.005040168762207031,7.152557373046875e-06,4.9591064453125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
121,B bronchiseptica and T retortaeformis coinfection,TEL,0111,2,0.75,2,4.172325134277344e-05,1.5,0.005045890808105469,9.5367431640625e-06,0.00030994415283203125,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
122,B bronchiseptica and T retortaeformis coinfection,IFNgI,01111111,3,0.875,3,9.822845458984375e-05,2.625,0.005625247955322266,1.2636184692382812e-05,0.0012187957763671875,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
123,B bronchiseptica and T retortaeformis coinfection,AP,0000000000000000000000000000000000000000000000000000001100000111,6,0.078125,5,0.0011577606201171875,2.5546875,0.005758523941040039,6.556510925292969e-05,0.016179561614990234,1.4515624999999996,"[[['022222', [[0, 1, 3]], []], ['220202', [[2, 5]], []]], [['112112', [], []], ['111121', [], []]]]",True,False,0.42578125,0.24192708333333326,cc,new
124,B bronchiseptica and T retortaeformis coinfection,Cb,0001111100010001,4,0.4375,4,0.00011324882507324219,1.125,0.006872415542602539,2.7894973754882812e-05,0.0019884109497070312,2.0,"[[['2002', [[2, 3]], []], ['1202', [[2, 3]], []]], [['0122', [], []], ['2211', [], []]]]",True,False,0.28125,0.5,cc,new
125,B bronchiseptica and T retortaeformis coinfection,BC_Bacterium,0111,2,0.75,2,6.008148193359375e-05,1.5,0.0070667266845703125,9.5367431640625e-06,0.0002734661102294922,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
126,B bronchiseptica and T retortaeformis coinfection,AD,00000111000000000000000000000000,5,0.09375,4,0.00034117698669433594,1.1875,0.0050411224365234375,2.765655517578125e-05,0.0019016265869140625,1.3984375,"[[['22200', [], []], ['12222', [[0, 1]], []], ['22022', [], []]], [['00112', [[3, 4]], []]]]",True,False,0.2375,0.2796875,cc,new
127,B bronchiseptica and T retortaeformis coinfection,IFNgII,0111,2,0.75,2,3.361701965332031e-05,1.5,0.005329132080078125,1.1444091796875e-05,0.00034737586975097656,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
128,B bronchiseptica and T retortaeformis coinfection,IL13,00111111011111111111111111111111,5,0.90625,4,0.0003266334533691406,2.484375,0.0052928924560546875,2.3603439331054688e-05,0.00467991828918457,1.3984375,"[[['00002', [[1, 4]], []]], [['12222', [[0, 2, 3]], []], ['21221', [], []]]]",True,False,0.496875,0.2796875,cc,new
129,B bronchiseptica and T retortaeformis coinfection,IL12II,0001000001010000,4,0.1875,3,0.00011777877807617188,0.375,0.006212711334228516,2.002716064453125e-05,0.0003757476806640625,1.5208333333333335,"[[['2122', [], []], ['0202', [], []], ['2220', [], []]], [['1021', [[0, 2]], []]]]",True,False,0.09375,0.38020833333333337,cc,new
130,B bronchiseptica and T retortaeformis coinfection,IS,01,1,0.5,1,2.7418136596679688e-05,0.0,0.005048036575317383,7.62939453125e-06,4.315376281738281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
131,B cell differentiation,STAT6,01,1,0.5,1,2.7179718017578125e-05,0.0,0.0050508975982666016,7.62939453125e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
132,B cell differentiation,IL-21R,01,1,0.5,1,2.8133392333984375e-05,0.0,0.005902767181396484,9.5367431640625e-06,5.364418029785156e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
133,B cell differentiation,NF-kB,01,1,0.5,1,2.5272369384765625e-05,0.0,0.0051496028900146484,7.62939453125e-06,4.458427429199219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
134,B cell differentiation,BCR,01,1,0.5,1,2.5033950805664062e-05,0.0,0.005043506622314453,7.62939453125e-06,4.601478576660156e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
135,B cell differentiation,IL-2R,01,1,0.5,1,2.765655517578125e-05,0.0,0.005136728286743164,7.867813110351562e-06,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
136,B cell differentiation,Bach2,0010,2,0.25,2,3.6716461181640625e-05,0.0,0.005048274993896484,8.821487426757812e-06,5.340576171875e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
137,B cell differentiation,STAT3,01,1,0.5,1,2.4557113647460938e-05,0.0,0.005883455276489258,8.106231689453125e-06,4.887580871582031e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
138,B cell differentiation,CD40,01,1,0.5,1,2.8371810913085938e-05,0.0,0.005225658416748047,7.867813110351562e-06,4.649162292480469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
139,B cell differentiation,Pax5,1000000011000000,4,0.1875,3,0.00011348724365234375,1.3125,0.0051076412200927734,1.811981201171875e-05,0.0008745193481445312,1.5208333333333335,"[[['2122', [[1, 2]], []], ['0221', [], []]], [['1002', [], []], ['2000', [], []]]]",True,False,0.328125,0.38020833333333337,cc,new
140,B cell differentiation,Bcl6,00100000000000000010000000000000001000000000000010100000000000001010000000000000101000000000000010100000000000001010000000000000,7,0.1015625,5,0.003500223159790039,2.75390625,0.005312204360961914,9.417533874511719e-05,0.02617335319519043,1.5166666666666675,"[[['2221222', [[3, 4, 6]], []], ['0022202', [[1, 2]], []]], [['1220020', [[0, 5]], []], ['2110020', [], []]]]",True,False,0.39341517857142855,0.21666666666666679,cc,new
141,B cell differentiation,ERK,01,1,0.5,1,2.7179718017578125e-05,0.0,0.005244255065917969,7.152557373046875e-06,4.076957702636719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
142,B cell differentiation,Blimp1,0111000000000000111100000000000000000000000000000000000000000000,6,0.109375,4,0.001123666763305664,2.7890625,0.005865335464477539,3.933906555175781e-05,0.010444164276123047,1.4453125,"[[['122222', [[0, 2, 3]], []], ['202200', [], []]], [['010022', [[1, 4, 5]], []]]]",True,False,0.46484375,0.24088541666666666,cc,new
143,B cell differentiation,STAT5,01,1,0.5,1,2.574920654296875e-05,0.0,0.005295753479003906,7.3909759521484375e-06,4.3392181396484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
144,B cell differentiation,IL-4R,01,1,0.5,1,3.147125244140625e-05,0.0,0.00518345832824707,7.3909759521484375e-06,4.363059997558594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
145,B cell differentiation,AID,0000001010101010,4,0.3125,3,0.0001087188720703125,0.5625,0.005072116851806641,1.5974044799804688e-05,0.0007905960083007812,1.6979166666666665,"[[['2221', [], []], ['0022', [[1, 2]], []]], [['1220', [], []], ['2110', [], []]]]",True,False,0.140625,0.42447916666666663,cc,new
146,B cell differentiation,Irf4,0111000011111111,4,0.6875,3,0.0001049041748046875,0.5625,0.005512714385986328,4.172325134277344e-05,0.0016658306121826172,1.697916666666667,"[[['0122', [], []], ['0200', [], []]], [['2012', [[2, 3]], []], ['1222', [], []]]]",True,False,0.140625,0.42447916666666674,cc,new
147,B cell differentiation,XBP1,0100,2,0.25,2,3.886222839355469e-05,0.0,0.005083799362182617,8.58306884765625e-06,5.1975250244140625e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
148,B cell differentiation,CD40L,01,1,0.5,1,2.47955322265625e-05,0.0,0.00503993034362793,7.62939453125e-06,4.363059997558594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
149,B cell differentiation,IL-21,01,1,0.5,1,4.100799560546875e-05,0.0,0.005289316177368164,8.106231689453125e-06,4.506111145019531e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
150,B cell differentiation,IL-2,01,1,0.5,1,2.5510787963867188e-05,0.0,0.005057334899902344,7.867813110351562e-06,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
151,B cell differentiation,Ag,01,1,0.5,1,2.574920654296875e-05,0.0,0.005552768707275391,8.344650268554688e-06,4.935264587402344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
152,B cell differentiation,IL-4,01,1,0.5,1,3.218650817871094e-05,0.0,0.005146026611328125,8.344650268554688e-06,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
153,Bordetella bronchiseptica,IFNgI,01111111001111110000000000000000,5,0.40625,3,0.00028705596923828125,0.65625,0.005228757858276367,6.556510925292969e-05,0.0021338462829589844,1.7708333333333335,"[[['12222', [], []], ['21002', [], []], ['22000', [], []]], [['02122', [[2, 3]], []], ['00221', [], []]]]",True,False,0.13125,0.3541666666666667,cc,new
154,Bordetella bronchiseptica,IgA,00010011,3,0.375,2,5.507469177246094e-05,0.75,0.005108356475830078,1.2159347534179688e-05,0.0003020763397216797,1.5625,"[[['202', [], []], ['020', [], []]], [['112', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
155,Bordetella bronchiseptica,IL10II,01,1,0.5,1,2.3603439331054688e-05,0.0,0.004907131195068359,7.867813110351562e-06,4.267692565917969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
156,Bordetella bronchiseptica,IgG,0111,2,0.75,2,3.9577484130859375e-05,1.5,0.005843162536621094,1.3828277587890625e-05,0.0005040168762207031,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
157,Bordetella bronchiseptica,T0,01,1,0.5,1,2.4557113647460938e-05,0.0,0.005048274993896484,7.3909759521484375e-06,4.6253204345703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
158,Bordetella bronchiseptica,IL4I,01,1,0.5,1,2.47955322265625e-05,0.0,0.005019187927246094,1.1444091796875e-05,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
159,Bordetella bronchiseptica,TTSSII,01,1,0.5,1,3.147125244140625e-05,0.0,0.005142688751220703,7.867813110351562e-06,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
160,Bordetella bronchiseptica,Th1II,00000001,3,0.125,3,5.698204040527344e-05,2.625,0.005120515823364258,1.9311904907226562e-05,0.0011806488037109375,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,0.875,0.4166666666666667,cc,new
161,Bordetella bronchiseptica,IL10I,0011111101111111,4,0.8125,3,0.00010800361633300781,1.6875,0.005849599838256836,1.7881393432617188e-05,0.0011610984802246094,1.520833333333333,"[[['0002', [[0, 3]], []]], [['2122', [[1, 2]], []], ['1221', [], []]]]",True,False,0.421875,0.38020833333333326,cc,new
162,Bordetella bronchiseptica,AP,0000000000000000000000000001000100000000000000000000000000010101,6,0.078125,5,0.001155853271484375,2.5546875,0.005285978317260742,0.0001468658447265625,0.013552665710449219,1.4515624999999996,"[[['022202', [[0, 3]], []], ['202222', [[1, 2, 5]], []]], [['211211', [], []], ['111121', [], []]]]",True,False,0.42578125,0.24192708333333326,cc,new
163,Bordetella bronchiseptica,EC,01,1,0.5,1,2.6464462280273438e-05,0.0,0.004934787750244141,7.152557373046875e-06,4.267692565917969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
164,Bordetella bronchiseptica,Th2I,01,1,0.5,1,2.3365020751953125e-05,0.0,0.004792213439941406,7.152557373046875e-06,4.100799560546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
165,Bordetella bronchiseptica,Bb,0010,2,0.25,2,5.626678466796875e-05,0.0,0.005644083023071289,9.059906005859375e-06,5.435943603515625e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
166,Bordetella bronchiseptica,PIC,0111111100000000,4,0.4375,3,0.00010657310485839844,1.3125,0.005284547805786133,1.52587890625e-05,0.0012285709381103516,1.625,"[[['1222', [], []], ['2000', [], []]], [['0122', [[1, 2, 3]], []]]]",True,False,0.328125,0.40625,cc,new
167,Bordetella bronchiseptica,TrII,0001,2,0.25,2,3.409385681152344e-05,1.5,0.005360126495361328,1.239776611328125e-05,0.00030612945556640625,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
168,Bordetella bronchiseptica,MPI,00010011,3,0.375,2,8.96453857421875e-05,0.75,0.005191326141357422,2.384185791015625e-05,0.00031638145446777344,1.5625,"[[['202', [], []], ['020', [], []]], [['112', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
169,Bordetella bronchiseptica,C,0000110001011101,4,0.4375,4,0.00010180473327636719,1.125,0.005146026611328125,1.6927719116210938e-05,0.0011608600616455078,2.0,"[[['0022', [[0, 3]], []], ['0212', [[0, 3]], []]], [['2102', [], []], ['1221', [], []]]]",True,False,0.28125,0.5,cc,new
170,Bordetella bronchiseptica,Th2II,00000100,3,0.125,3,6.842613220214844e-05,1.125,0.0056531429290771484,2.3126602172851562e-05,0.0010035037994384766,1.25,"[[['022', [[0, 2]], []], ['212', [], []]], [['101', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
171,Bordetella bronchiseptica,TrI,01,1,0.5,1,4.100799560546875e-05,0.0,0.0050237178802490234,8.106231689453125e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
172,Bordetella bronchiseptica,Oag,01,1,0.5,1,2.47955322265625e-05,0.0,0.00538182258605957,1.049041748046875e-05,5.435943603515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
173,Bordetella bronchiseptica,IL12II,00000010,3,0.125,3,6.29425048828125e-05,1.125,0.005124092102050781,1.239776611328125e-05,0.0005340576171875,1.25,"[[['022', [[0, 1]], []], ['221', [], []]], [['110', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
174,Bordetella bronchiseptica,AgAb,00010101,3,0.375,2,5.3882598876953125e-05,0.75,0.005158662796020508,1.2159347534179688e-05,0.00031256675720214844,1.5625,"[[['002', [], []], ['220', [], []]], [['121', [[0, 1]], []]]]",True,False,0.25,0.5208333333333334,cc,new
