,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
259,,x,0100010100010000,4,0.25,4,0.00013399124145507812,0.0,0.00024361610412597655,1.6689300537109375e-05,0.00015211105346679688,2.0416666666666665,"[[['2220', [], []], ['1202', [], []], ['0012', [], []], ['1122', [], []]], [['1011', [], []], ['0201', [], []], ['0121', [], []]]]",True,False,2.4336172816899627e-05,0.0,0.5104166666666666,rng,new
260,,x,0100000010000110,4,0.25,7,0.0001437664031982422,1.1666666666666665,0.0003975868225097656,2.0503997802734375e-05,0.0019164085388183594,2.6666666666666665,"[[['2100', [], []], ['0212', [[0, 1]], []], ['0122', [[1, 2]], []], ['1021', [], []], ['2211', [], []], ['0220', [], []]], [['0001', [[0, 3]], []], ['1101', [[2, 3]], []]]]",True,False,2.5098399806929062e-05,0.29166666666666663,0.6666666666666666,rng,new
261,,x,0000000011001100,4,0.25,2,0.0001342296600341797,0.0,0.00016660690307617186,1.6450881958007812e-05,8.821487426757812e-05,1.25,"[[['0222', [], []], ['2212', [], []]], [['1202', [], []]]]",True,False,3.0172905005562543e-06,0.0,0.3125,rng,new
262,,x,0100001010000010,4,0.25,7,0.00018930435180664062,2.0625,0.00042281150817871096,2.1457672119140625e-05,0.0037708282470703125,2.5,"[[['0020', [[1, 2]], []], ['2012', [[1, 2]], []], ['1221', [[0, 1, 2]], []]], [['0001', [[0, 3]], []], ['2110', [], []]]]",True,False,2.1396443642762924e-05,0.515625,0.625,rng,new
263,,x,1100001000000010,4,0.25,7,0.00010228157043457031,1.7135416666666667,0.0004764556884765625,7.009506225585938e-05,0.011281013488769531,2.25,"[[['1202', [[0, 1]], []], ['1022', [[0, 2]], []], ['2012', [[1, 2]], []], ['1022', [[1, 2]], []], ['1221', [[0, 1, 2]], []]], [['0002', [], []], ['2110', [], []]]]",True,False,1.2927124835157965e-05,0.4283854166666667,0.5625,rng,new
264,,x,0100010000001010,4,0.25,7,0.00010824203491210938,1.5,0.0003493785858154297,1.9550323486328125e-05,0.0024802684783935547,2.25,"[[['0220', [[0, 1]], []], ['1022', [[0, 2]], []], ['0212', [[0, 1]], []], ['1221', [[0, 2]], []]], [['1120', [], []], ['0201', [], []]]]",True,False,1.669039041502715e-05,0.375,0.5625,rng,new
265,,x,0000000001011100,4,0.25,4,0.00010991096496582031,0.5,0.00031452178955078126,2.002716064453125e-05,0.0006301403045654297,1.895833333333333,"[[['0222', [], []], ['2210', [], []], ['2112', [], []], ['2020', [], []]], [['1021', [[1, 2]], []], ['1102', [[1, 3]], []]]]",True,False,8.923864414436024e-06,0.125,0.47395833333333326,rng,new
266,,x,1001000000100100,4,0.25,10,8.58306884765625e-05,1.46875,0.0005639076232910156,2.2649765014648438e-05,0.004775285720825195,2.921875,"[[['1002', [[1, 3]], []], ['1002', [[0, 3]], []], ['0201', [[0, 2, 3]], []], ['0201', [[0, 1]], []], ['0122', [[0, 3]], []], ['1021', [], []], ['2112', [], []], ['1211', [], []]], [['1101', [], []], ['0011', [[0, 3]], []], ['0000', [], []]]]",True,False,1.8582827982916224e-05,0.3671875,0.73046875,rng,new
267,,x,1010000100010000,4,0.25,7,9.512901306152344e-05,2.1354166666666665,0.0005078792572021484,2.0503997802734375e-05,0.0040204524993896484,2.46875,"[[['0021', [], []], ['1202', [[0, 1], [2, 3]], []], ['1202', [[0, 1, 3]], []], ['1122', [], []]], [['0020', [], []], ['0111', [[0, 1]], []]]]",True,False,3.0839385606574084e-05,0.5338541666666666,0.6171875,rng,new
268,,x,0010010100000100,4,0.25,7,0.00010776519775390625,1.65625,0.00044889450073242186,2.5272369384765625e-05,0.003473997116088867,2.3125,"[[['2002', [[1, 3]], []], ['2021', [[1, 3]], []], ['1022', [[1, 3]], []], ['1220', [[0, 1]], []], ['1022', [[0, 3]], []], ['1212', [], []]], [['0121', [[0, 2]], []], ['0010', [], []]]]",True,False,2.3438086415444978e-05,0.4140625,0.578125,rng,new
269,,x,1000100101000000,4,0.25,8,9.751319885253906e-05,1.375,0.00040884017944335936,2.0503997802734375e-05,0.002642393112182617,2.5625,"[[['0021', [[1, 2]], []], ['2101', [], []], ['2012', [[1, 3]], []], ['1220', [[0, 2]], []], ['1122', [[1, 2]], []]], [['1001', [], []], ['0111', [], []], ['0200', [], []]]]",True,False,2.0864227677608522e-05,0.34375,0.640625,rng,new
270,,x,0101000001000001,4,0.25,4,9.965896606445312e-05,0.9375,0.0003216266632080078,1.8596649169921875e-05,0.0022149085998535156,2.0416666666666665,"[[['1012', [], []], ['2220', [], []], ['0122', [[0, 2]], []]], [['0021', [[0, 2]], []], ['1111', [], []]]]",True,False,6.494445072115057e-06,0.234375,0.5104166666666666,rng,new
271,,x,0011100010000000,4,0.25,7,8.940696716308594e-05,2.1395833333333334,0.0008565425872802734,3.314018249511719e-05,0.009513139724731445,2.46875,"[[['2201', [], []], ['1212', [[0, 1], [2, 3]], []], ['1122', [[1, 2, 3]], []], ['1122', [[0, 1, 3]], []], ['1122', [[0, 2, 3]], []], ['1122', [[0, 1, 2]], []], ['0002', [], []]], [['0100', [[0, 1]], []], ['0012', [], []]]]",True,False,2.3243353787129042e-05,0.5348958333333333,0.6171875,rng,new
272,,x,0110000100000100,4,0.25,7,0.00011157989501953125,1.1666666666666667,0.0004612922668457031,1.9550323486328125e-05,0.002467632293701172,2.6666666666666665,"[[['2011', [], []], ['1022', [[1, 3]], []], ['1220', [[0, 1]], []], ['0102', [], []], ['1212', [], []], ['2200', [], []]], [['0001', [[2, 3]], []], ['0111', [[0, 2]], []]]]",True,False,7.142399886984008e-05,0.2916666666666667,0.6666666666666666,rng,new
273,,x,0010110000010000,4,0.25,7,0.00011587142944335938,0.9375,0.0003452777862548828,1.9311904907226562e-05,0.0014882087707519531,2.5,"[[['0211', [], []], ['0021', [], []], ['1202', [[2, 3]], []], ['1122', [[0, 2]], []], ['2002', [], []]], [['0010', [], []], ['0102', [], []], ['1011', [], []]]]",True,False,1.7039440751400286e-05,0.234375,0.625,rng,new
274,,x,0001010010000001,4,0.25,10,0.00010251998901367188,1.46875,0.0005670547485351563,4.315376281738281e-05,0.004808664321899414,2.921875,"[[['0112', [[0, 1, 2]], []], ['1102', [[1, 3]], []], ['1021', [[1, 2]], []], ['1012', [[2, 3]], []], ['2001', [], []], ['2120', [[1, 2]], []], ['0220', [], []], ['0002', [], []]], [['0011', [[1, 2]], []], ['1111', [], []], ['1000', [], []]]]",True,False,7.671502262282359e-05,0.3671875,0.73046875,rng,new
275,,x,0100010010000001,4,0.25,8,0.00010037422180175781,1.4895833333333335,0.0004744529724121094,2.0265579223632812e-05,0.003930568695068359,2.5625,"[[['1021', [[1, 2]], []], ['1102', [[1, 3]], []], ['0220', [], []], ['0212', [[0, 1, 3]], []], ['2120', [[1, 2]], []]], [['1000', [], []], ['1111', [], []], ['0201', [], []]]]",True,False,1.3393098691384521e-05,0.37239583333333337,0.640625,rng,new
276,,x,0001100100000100,4,0.25,7,0.0001285076141357422,1.0520833333333333,0.0003944873809814453,2.0265579223632812e-05,0.0020990371704101562,2.46875,"[[['0201', [], []], ['1022', [[1, 3]], []], ['1220', [[0, 2]], []], ['1212', [], []], ['2002', [[2, 3]], []]], [['1101', [], []], ['0211', [], []], ['0100', [], []]]]",True,False,1.848050061378915e-05,0.2630208333333333,0.6171875,rng,new
277,,x,1100011000000000,4,0.25,4,0.00010967254638671875,0.0,0.00021953582763671874,1.6450881958007812e-05,0.00012731552124023438,2.0416666666666665,"[[['2100', [], []], ['1222', [], []], ['2012', [], []], ['2211', [], []]], [['0201', [], []], ['0002', [], []], ['0110', [], []]]]",True,False,9.07419984489057e-06,0.0,0.5104166666666666,rng,new
278,,x,0010000010100010,4,0.25,4,0.00012040138244628906,0.7916666666666666,0.0003270149230957031,2.193450927734375e-05,0.0010187625885009766,1.890625,"[[['0202', [], []], ['0122', [[0, 2]], []], ['2221', [], []]], [['1020', [[0, 2]], []], ['1210', [], []]]]",True,False,2.7417099974565606e-06,0.19791666666666666,0.47265625,rng,new
279,,x,0100110000010000,4,0.25,7,0.00010347366333007812,1.65625,0.00044536590576171875,2.5510787963867188e-05,0.0035619735717773438,2.3125,"[[['2020', [], []], ['0212', [[0, 3]], []], ['1202', [[2, 3]], []], ['0212', [[0, 2]], []], ['1220', [[0, 2]], []], ['1122', [[0, 2]], []]], [['0102', [[1, 3]], []], ['1011', [], []]]]",True,False,2.079141245208398e-05,0.4140625,0.578125,rng,new
280,,x,0100110000000100,4,0.25,4,0.0001671314239501953,0.7916666666666666,0.0003734588623046875,1.9311904907226562e-05,0.0010731220245361328,1.890625,"[[['2212', [], []], ['2020', [], []], ['1022', [[1, 3]], []]], [['0102', [[1, 3]], []], ['2101', [], []]]]",True,False,1.7017542580085614e-05,0.19791666666666666,0.47265625,rng,new
281,,x,0011000001001000,4,0.25,7,9.584426879882812e-05,1.0208333333333333,0.0004574775695800781,2.09808349609375e-05,0.001766204833984375,2.5,"[[['1020', [], []], ['0122', [], []], ['1212', [[0, 1]], []], ['2112', [[2, 3]], []], ['2000', [], []], ['0202', [], []]], [['0012', [], []], ['1001', [[1, 3]], []]]]",True,False,1.7363945075493165e-05,0.2552083333333333,0.625,rng,new
282,,x,0100001101000000,4,0.25,7,0.00010967254638671875,1.3125,0.00039620399475097655,2.2172927856445312e-05,0.0021724700927734375,2.25,"[[['2020', [[1, 2]], []], ['1220', [], []], ['2012', [[1, 2]], []], ['1122', [[1, 2]], []]], [['2001', [], []], ['0112', [], []]]]",True,False,3.166694200194114e-05,0.328125,0.5625,rng,new
283,,x,1001000010000100,4,0.25,8,0.00010609626770019531,1.375,0.0004046440124511719,2.4557113647460938e-05,0.0030188560485839844,2.5625,"[[['0201', [[0, 1]], []], ['2120', [[1, 2]], []], ['0122', [[0, 3]], []], ['1021', [], []], ['1212', [[0, 1]], []]], [['2000', [], []], ['1101', [], []], ['0011', [], []]]]",True,False,6.415896679517426e-06,0.34375,0.640625,rng,new
284,,x,0010001001010000,4,0.25,7,0.00010967254638671875,1.3125,0.0004078388214111328,2.2411346435546875e-05,0.002227783203125,2.25,"[[['0221', [[0, 3]], []], ['2102', [], []], ['0202', [[0, 3]], []], ['1122', [[0, 3]], []]], [['0210', [], []], ['1021', [], []]]]",True,False,4.5903496244709364e-05,0.328125,0.5625,rng,new
285,,x,1000100000010100,4,0.25,7,0.00012683868408203125,1.53125,0.0004882335662841797,2.5033950805664062e-05,0.003877878189086914,2.5,"[[['1002', [[0, 3]], []], ['0212', [[0, 3]], []], ['1220', [[0, 2]], []], ['0221', [[0, 3]], []], ['0212', [[2, 3]], []], ['2112', [], []]], [['1011', [[1, 2]], []], ['0200', [], []]]]",True,False,3.373008678853818e-05,0.3828125,0.625,rng,new
286,,x,0100100000000101,4,0.25,7,0.00011920928955078125,2.135416666666667,0.0005900382995605469,2.5510787963867188e-05,0.005144357681274414,2.46875,"[[['0121', [], []], ['2020', [], []], ['0212', [[0, 1, 3]], []], ['1022', [[0, 2], [1, 3]], []]], [['0001', [[1, 3]], []], ['1121', [], []]]]",True,False,5.5498273641944285e-05,0.5338541666666667,0.6171875,rng,new
287,,x,0100100000001100,4,0.25,4,0.00013184547424316406,0.0,0.00021915435791015626,1.8596649169921875e-05,0.00015974044799804688,2.0416666666666665,"[[['0121', [], []], ['2212', [], []], ['1022', [], []], ['2020', [], []]], [['0001', [], []], ['2100', [], []], ['1102', [], []]]]",True,False,8.454149344483192e-06,0.0,0.5104166666666666,rng,new
288,,x,0011000000000011,4,0.25,3,0.0001270771026611328,0.75,0.0002956867218017578,1.7642974853515625e-05,0.0008363723754882812,1.875,"[[['2202', [], []], ['0122', [[0, 1]], []]], [['0012', [], []], ['1112', [], []]]]",True,False,1.2125547966529661e-05,0.1875,0.46875,rng,new
289,,x,0101100000010000,4,0.25,7,0.00012230873107910156,1.5208333333333333,0.0003972053527832031,2.0265579223632812e-05,0.0033643245697021484,2.3125,"[[['2020', [], []], ['1202', [[2, 3]], []], ['1220', [[0, 2]], []], ['1122', [[0, 2, 3]], []]], [['0021', [], []], ['0100', [], []], ['2011', [], []]]]",True,False,4.672030911985737e-06,0.3802083333333333,0.578125,rng,new
290,,x,1000000010100010,4,0.25,4,0.00013208389282226562,0.7916666666666666,0.00035233497619628905,2.002716064453125e-05,0.0015075206756591797,1.895833333333333,"[[['0122', [[0, 2]], []], ['0122', [[1, 2]], []], ['2221', [], []]], [['1210', [], []], ['1020', [], []], ['2000', [], []]]]",True,False,2.2707864631382216e-05,0.19791666666666666,0.47395833333333326,rng,new
291,,x,1000001000110000,4,0.25,7,0.00012111663818359375,1.5729166666666667,0.0004711151123046875,1.9550323486328125e-05,0.0034475326538085938,2.46875,"[[['0012', [], []], ['0221', [[0, 2]], []], ['1202', [[0, 1, 3]], []], ['1122', [[0, 3]], []]], [['1012', [], []], ['0000', [], []], ['0110', [], []]]]",True,False,2.1420021934556884e-05,0.3932291666666667,0.6171875,rng,new
292,,x,0110001000100000,4,0.25,7,0.0001373291015625,2.041666666666667,0.0005881786346435547,2.3365020751953125e-05,0.004753828048706055,2.3125,"[[['2200', [], []], ['1202', [[0, 1]], []], ['1221', [[0, 1, 2]], []], ['1122', [[0, 1, 3]], []]], [['0001', [], []], ['0210', [[0, 1]], []]]]",True,False,2.5958955331659762e-05,0.5104166666666667,0.578125,rng,new
293,,x,0010000011000100,4,0.25,7,0.00011730194091796875,1.5208333333333335,0.00042362213134765624,2.002716064453125e-05,0.003304719924926758,2.3125,"[[['0122', [[1, 3]], []], ['0122', [[0, 3]], []], ['1212', [[0, 1, 3]], []], ['0202', [], []]], [['1002', [], []], ['0010', [], []], ['1201', [], []]]]",True,False,4.057136112559212e-05,0.38020833333333337,0.578125,rng,new
294,,x,0110000001000100,4,0.25,7,0.0001201629638671875,1.520833333333333,0.0004167079925537109,2.1219253540039062e-05,0.0034530162811279297,2.3125,"[[['0122', [[0, 3]], []], ['1220', [[0, 1]], []], ['2200', [], []], ['1212', [[0, 1, 3]], []]], [['2001', [], []], ['0010', [], []], ['1201', [], []]]]",True,False,1.2506776014801619e-05,0.38020833333333326,0.578125,rng,new
295,,x,0000001001010001,4,0.25,7,0.0001468658447265625,1.875,0.0005375385284423828,2.1457672119140625e-05,0.002794981002807617,2.3125,"[[['0221', [[0, 3]], []], ['2102', [], []], ['0022', [[0, 3], [1, 2]], []]], [['1211', [], []], ['0110', [], []], ['1021', [], []]]]",True,False,2.7011720225678223e-05,0.46875,0.578125,rng,new
296,,x,1000001000001100,4,0.25,7,0.00012135505676269531,1.5729166666666667,0.00043158531188964845,2.574920654296875e-05,0.0034852027893066406,2.46875,"[[['0102', [], []], ['0221', [[0, 1]], []], ['1022', [[0, 2, 3]], []], ['1212', [[0, 3]], []]], [['1102', [], []], ['0000', [], []], ['0110', [], []]]]",True,False,9.626207336751831e-06,0.3932291666666667,0.6171875,rng,new
297,,x,0001010000101000,4,0.25,4,0.00011229515075683594,1.0,0.0004948616027832031,3.1948089599609375e-05,0.0008416175842285156,2.5,"[[['2002', [], []], ['0220', [], []], ['2112', [], []], ['1221', [], []]], [['0011', [[0, 3], [1, 2]], []]]]",True,False,2.291429540164912e-05,0.25,0.625,rng,new
298,,x,1010000001000010,4,0.25,8,0.00011157989501953125,1.375,0.0003971576690673828,2.0265579223632812e-05,0.002724170684814453,2.5625,"[[['1020', [[1, 2]], []], ['0122', [[0, 2]], []], ['0122', [[1, 3]], []], ['1012', [], []], ['2121', [[1, 2]], []]], [['1001', [], []], ['1110', [], []], ['0020', [], []]]]",True,False,1.0493018088073168e-05,0.34375,0.640625,rng,new
299,,x,0000010100110000,4,0.25,7,0.0001506805419921875,1.5625,0.0005669593811035156,4.124641418457031e-05,0.0020635128021240234,2.25,"[[['0022', [[0, 2], [1, 3]], []], ['1202', [], []], ['2120', [], []], ['1122', [], []]], [['1012', [], []], ['0121', [], []]]]",True,False,8.149982641691975e-05,0.390625,0.5625,rng,new
300,,x,1011000000001000,4,0.25,7,0.00011754035949707031,1.875,0.0005742073059082031,2.002716064453125e-05,0.0026993751525878906,2.3125,"[[['0122', [[0, 1]], []], ['2201', [], []], ['1212', [[0, 1], [2, 3]], []]], [['0020', [], []], ['0012', [], []], ['1100', [], []]]]",True,False,3.8359941611255706e-05,0.46875,0.578125,rng,new
301,,x,0000010011010000,4,0.25,7,0.00014543533325195312,1.5,0.0004008769989013672,2.6702880859375e-05,0.0033996105194091797,2.3125,"[[['0022', [[1, 3]], []], ['2120', [[1, 2]], []], ['0212', [[0, 3]], []], ['1122', [[0, 2]], []]], [['1002', [], []], ['0101', [], []], ['1021', [], []]]]",True,False,7.955610366048483e-06,0.375,0.578125,rng,new
302,,x,0101110000000000,4,0.25,4,0.0001270771026611328,0.5,0.0003276348114013672,2.0742416381835938e-05,0.0006792545318603516,1.895833333333333,"[[['1222', [], []], ['2210', [], []], ['2112', [], []], ['2020', [], []]], [['0021', [[1, 2]], []], ['0102', [[1, 3]], []]]]",True,False,1.4481568831045573e-05,0.125,0.47395833333333326,rng,new
303,,x,0100000001100100,4,0.25,7,0.00012612342834472656,1.5,0.0004050731658935547,2.09808349609375e-05,0.0026962757110595703,2.3125,"[[['0220', [[0, 2]], []], ['0122', [[0, 3]], []], ['0122', [[1, 2]], []], ['2112', [[1, 3]], []]], [['1201', [], []], ['2001', [], []], ['1010', [], []]]]",True,False,1.969112309476896e-05,0.375,0.578125,rng,new
304,,x,0100000001000110,4,0.25,7,0.00013113021850585938,1.5208333333333335,0.0004187583923339844,2.09808349609375e-05,0.0034546852111816406,2.3125,"[[['0220', [[0, 1, 2]], []], ['0212', [[0, 1]], []], ['0122', [[1, 2]], []], ['2211', [], []]], [['2001', [], []], ['1110', [], []], ['1201', [], []]]]",True,False,3.048910362301739e-05,0.38020833333333337,0.578125,rng,new
305,,x,0100000000010110,4,0.25,7,0.00011682510375976562,2.0,0.00044274330139160156,1.811981201171875e-05,0.003386259078979492,2.6666666666666665,"[[['1002', [], []], ['0122', [[1, 2]], []], ['0220', [[0, 1, 2]], []], ['2111', [], []]], [['0001', [], []], ['1011', [[1, 2, 3]], []]]]",True,False,1.8719730462619094e-05,0.5,0.6666666666666666,rng,new
306,,x,0011010000100000,4,0.25,7,0.00013709068298339844,1.5125,0.0004500865936279297,2.5987625122070312e-05,0.0028362274169921875,2.3125,"[[['2002', [[1, 3]], []], ['1202', [], []], ['2120', [], []], ['1122', [[0, 2]], []], ['1122', [[1, 3]], []]], [['0012', [[0, 3]], []], ['0101', [], []]]]",True,False,7.062021096804973e-06,0.378125,0.578125,rng,new
307,,x,0000011100000100,4,0.25,4,0.00014352798461914062,0.5,0.0003258228302001953,1.9788742065429688e-05,0.0006594657897949219,1.8958333333333335,"[[['2022', [], []], ['1220', [], []], ['1212', [], []], ['2200', [], []]], [['0121', [[0, 2]], []], ['0112', [[2, 3]], []]]]",True,False,1.1042255530152688e-05,0.125,0.47395833333333337,rng,new
308,,x,1100000110000000,4,0.25,7,0.00011277198791503906,2.0885416666666665,0.000473785400390625,2.4318695068359375e-05,0.004735708236694336,2.3125,"[[['2102', [[2, 3]], []], ['2012', [[1, 3]], []], ['2012', [[1, 2]], []], ['2120', [[1, 2]], []], ['1122', [[1, 2, 3]], []]], [['0002', [[0, 3]], []], ['0111', [], []]]]",True,False,2.897444010535008e-05,0.5221354166666666,0.578125,rng,new
309,,x,1000000000111000,4,0.25,7,0.00012755393981933594,1.5729166666666667,0.0004734039306640625,3.838539123535156e-05,0.003328084945678711,2.46875,"[[['1002', [], []], ['0221', [[0, 2]], []], ['0122', [[1, 2, 3]], []], ['2112', [[2, 3]], []]], [['1012', [], []], ['0000', [], []], ['1100', [], []]]]",True,False,1.6173568519359627e-05,0.3932291666666667,0.6171875,rng,new
310,,x,1001110100000100,4,0.375,5,0.00014400482177734375,1.2499999999999998,0.0004395961761474609,2.0742416381835938e-05,0.0019102096557617188,2.46875,"[[['2001', [], []], ['1022', [[1, 3]], []], ['1220', [[0, 2]], []], ['1212', [], []]], [['0200', [], []], ['0121', [[1, 2]], []], ['0121', [[0, 2]], []], ['0102', [], []]]]",True,False,1.4218545276630636e-05,0.31249999999999994,0.6171875,rng,new
311,,x,1010000001100101,4,0.375,5,9.036064147949219e-05,0.875,0.0003578662872314453,1.8835067749023438e-05,0.001268625259399414,2.5625,"[[['1200', [], []], ['0122', [[1, 3]], []], ['0122', [[0, 3]], []], ['2011', [], []]], [['2010', [], []], ['1201', [], []], ['1121', [], []], ['0020', [], []]]]",True,False,1.7969233609058954e-05,0.21875,0.640625,rng,new
312,,x,0001110001001100,4,0.375,5,0.00013399124145507812,0.5416666666666666,0.00033245086669921877,2.193450927734375e-05,0.0007731914520263672,2.3125,"[[['2210', [], []], ['1212', [[0, 1]], []], ['2020', [], []], ['0002', [], []]], [['2102', [], []], ['1201', [], []], ['0011', [], []]]]",True,False,2.449643870612135e-05,0.13541666666666666,0.578125,rng,new
313,,x,0100001010001101,4,0.375,8,8.320808410644531e-05,0.9166666666666666,0.0004969596862792969,2.1219253540039062e-05,0.002353668212890625,3.0,"[[['0121', [[1, 2]], []], ['0211', [[0, 3]], []], ['0121', [[0, 1]], []], ['0102', [], []], ['2012', [], []], ['0020', [[1, 2]], []]], [['0110', [], []], ['1121', [], []], ['0001', [], []], ['1200', [], []], ['1102', [], []]]]",True,False,4.107575031182615e-05,0.22916666666666666,0.75,rng,new
314,,x,1001001010100001,4,0.375,6,8.130073547363281e-05,1.65625,0.0004376888275146484,1.8835067749023438e-05,0.0027141571044921875,2.958333333333333,"[[['0121', [[0, 1, 3]], []], ['2102', [[1, 3]], []], ['0010', [], []]], [['1020', [], []], ['1111', [], []], ['0011', [[1, 3]], []], ['2000', [], []]]]",True,False,1.1761940277296093e-05,0.4140625,0.7395833333333333,rng,new
315,,x,1110000000010101,4,0.375,5,8.58306884765625e-05,1.625,0.0004096508026123047,2.0265579223632812e-05,0.00194549560546875,2.5625,"[[['0211', [], []], ['0122', [[0, 3]], []], ['1220', [[0, 1]], []], ['1002', [], []]], [['1121', [[1, 2]], []], ['0002', [[2, 3]], []]]]",True,False,1.1735813996608135e-05,0.40625,0.640625,rng,new
316,,x,0001000110011001,4,0.375,4,0.00011181831359863281,1.25,0.0003385066986083984,2.2649765014648438e-05,0.0014350414276123047,2.125,"[[['0202', [[2, 3]], []], ['2201', [[2, 3]], []]], [['1200', [], []], ['2211', [], []]]]",True,False,1.30964521277271e-05,0.3125,0.53125,rng,new
317,,x,0011000001000111,4,0.375,5,9.775161743164062e-05,0.875,0.00037684440612792967,1.8835067749023438e-05,0.001111745834350586,2.53125,"[[['1020', [], []], ['0122', [], []], ['1012', [], []], ['0202', [[0, 3]], []]], [['0012', [], []], ['1201', [], []], ['1112', [[2, 3]], []]]]",True,False,4.451386609179343e-05,0.21875,0.6328125,rng,new
318,,x,1000011001001010,4,0.375,6,8.225440979003906e-05,0.9791666666666666,0.00043349266052246095,1.8596649169921875e-05,0.0014276504516601562,2.958333333333333,"[[['0021', [[0, 3]], []], ['2012', [], []], ['2211', [], []], ['1121', [], []], ['0100', [], []]], [['0000', [], []], ['1120', [[0, 2]], []], ['0101', [[0, 1]], []]]]",True,False,1.3141514427422452e-05,0.24479166666666666,0.7395833333333333,rng,new
319,,x,0010001010100101,4,0.375,5,9.107589721679688e-05,1.125,0.0003940582275390625,1.9788742065429688e-05,0.0014259815216064453,2.53125,"[[['1120', [], []], ['2100', [], []], ['0221', [[0, 1]], []], ['0202', [], []]], [['1020', [[0, 2]], []], ['0210', [[0, 1]], []], ['1121', [], []]]]",True,False,2.5698559011584388e-05,0.28125,0.6328125,rng,new
320,,x,0010100001010110,4,0.375,7,8.511543273925781e-05,1.1875,0.0004624843597412109,1.8358230590820312e-05,0.0020258426666259766,3.0104166666666665,"[[['1020', [[1, 2]], []], ['0112', [], []], ['0221', [], []], ['0002', [[0, 3]], []], ['2111', [], []]], [['1021', [[1, 2]], []], ['0010', [[1, 2]], []], ['1110', [], []]]]",True,False,6.97919884881471e-05,0.296875,0.7526041666666666,rng,new
321,,x,0111010010000001,4,0.375,8,8.344650268554688e-05,1.515625,0.0007468223571777344,2.5510787963867188e-05,0.005288600921630859,3.0,"[[['0112', [[0, 1, 2]], []], ['1012', [[1, 3]], []], ['1102', [[1, 3]], []], ['1021', [[1, 2]], []], ['1201', [[2, 3]], []], ['1012', [[2, 3]], []], ['0200', [], []], ['2120', [], []]], [['1000', [], []], ['0021', [[1, 2]], []], ['0012', [[2, 3]], []], ['1111', [], []]]]",True,False,3.487782685377371e-05,0.37890625,0.75,rng,new
322,,x,0001000011010110,4,0.375,6,9.822845458984375e-05,1.2916666666666667,0.0004655361175537109,2.0265579223632812e-05,0.0020036697387695312,2.703125,"[[['2010', [[1, 2]], []], ['0122', [], []], ['0202', [[2, 3]], []], ['2111', [], []]], [['1021', [[1, 2]], []], ['1021', [[0, 2]], []], ['1002', [], []], ['1110', [], []]]]",True,False,2.381829050648662e-05,0.3229166666666667,0.67578125,rng,new
323,,x,0101000010101001,4,0.375,6,8.296966552734375e-05,1.25,0.0004968643188476562,2.0742416381835938e-05,0.002531290054321289,2.739583333333333,"[[['2101', [[2, 3]], []], ['1021', [[1, 2]], []], ['1201', [[0, 1]], []], ['0220', [], []], ['0122', [], []]], [['1111', [], []], ['0021', [[0, 3]], []], ['1020', [[1, 2]], []]]]",True,False,1.4165354516518544e-05,0.3125,0.6848958333333333,rng,new
324,,x,1000111000100100,4,0.375,7,0.00010037422180175781,0.6875,0.00045886039733886717,4.2438507080078125e-05,0.003151416778564453,2.7708333333333335,"[[['1002', [[1, 3]], []], ['0012', [[0, 2]], []], ['1120', [], []], ['2211', [], []], ['2021', [], []], ['1112', [], []]], [['0200', [], []], ['0102', [[2, 3]], []], ['1010', [], []], ['2101', [], []]]]",True,False,2.5775948519223315e-05,0.171875,0.6927083333333334,rng,new
325,,x,1100000100001011,4,0.375,7,0.00010371208190917969,1.5625,0.00042161941528320315,1.8835067749023438e-05,0.0026292800903320312,2.6875,"[[['1201', [[0, 1]], []], ['0120', [[1, 2]], []], ['0102', [[2, 3]], []], ['1022', [[0, 2]], []]], [['1112', [[0, 3]], []], ['1120', [], []], ['0002', [], []]]]",True,False,4.6495070696414686e-05,0.390625,0.671875,rng,new
326,,x,0100100010101010,4,0.375,5,9.512901306152344e-05,1.125,0.00037436485290527345,1.6927719116210938e-05,0.0017583370208740234,2.3125,"[[['0020', [], []], ['1221', [[0, 1, 2]], []], ['0212', [], []]], [['0001', [], []], ['1220', [], []], ['2100', [], []]]]",True,False,1.874364321241619e-05,0.28125,0.578125,rng,new
327,,x,1010100100110000,4,0.375,5,9.393692016601562e-05,0.875,0.00037393569946289065,1.8835067749023438e-05,0.001071929931640625,2.625,"[[['0021', [], []], ['1202', [[0, 3]], []], ['2110', [], []], ['1122', [], []]], [['2010', [], []], ['0111', [], []], ['0020', [[1, 2]], []], ['1012', [], []]]]",True,False,3.064234382620483e-05,0.21875,0.65625,rng,new
328,,x,1100000010110100,4,0.375,5,0.0001308917999267578,1.1666666666666667,0.00041904449462890623,2.5272369384765625e-05,0.0017058849334716797,2.5625,"[[['0122', [[0, 3]], []], ['0122', [[1, 2]], []], ['1001', [], []], ['2112', [], []]], [['0002', [[0, 3]], []], ['1020', [], []], ['1012', [], []], ['1101', [], []]]]",True,False,1.0608528380382556e-05,0.2916666666666667,0.640625,rng,new
