,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
353,CD4 T cell signaling,IL10R,0000000100010001,4,0.1875,3,0.00012731552124023438,1.6875,0.0003590583801269531,2.0503997802734375e-05,0.001054525375366211,1.5208333333333335,"[[['2202', [[2, 3]], []], ['0022', [], []]], [['1211', [[0, 1]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
354,CD4 T cell signaling,TGFB,00000001,3,0.125,3,5.4836273193359375e-05,2.625,0.00034332275390625,2.09808349609375e-05,0.0012493133544921875,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,0.875,0.4166666666666667,cc,new
355,CD4 T cell signaling,IL27R,00000001,3,0.125,3,6.127357482910156e-05,2.625,0.00034308433532714844,1.4543533325195312e-05,0.001194000244140625,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,0.875,0.4166666666666667,cc,new
356,CD4 T cell signaling,IL6R,00000001,3,0.125,3,6.0558319091796875e-05,2.625,0.0003261566162109375,1.5497207641601562e-05,0.001146554946899414,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,0.875,0.4166666666666667,cc,new
357,CD4 T cell signaling,TGFBR,0111,2,0.75,2,4.100799560546875e-05,1.5,0.0003631114959716797,3.0517578125e-05,0.00028634071350097656,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
358,CD4 T cell signaling,cAMP,01,1,0.5,1,2.384185791015625e-05,0.0,0.00015544891357421875,1.049041748046875e-05,4.076957702636719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
359,CD4 T cell signaling,JNK,0111011101111111,4,0.8125,3,0.00011157989501953125,1.6875,0.00036978721618652344,2.4318695068359375e-05,0.0010957717895507812,1.5208333333333335,"[[['0200', [[0, 1]], []]], [['1122', [], []], ['2212', [[2, 3]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
360,CD4 T cell signaling,JAK1,01111111000000001111111100000000,5,0.46875,4,0.00028896331787109375,1.875,0.0005509853363037109,2.5987625122070312e-05,0.009671926498413086,1.609375,"[[['21222', [], []], ['02000', [], []]], [['10222', [[0, 2, 3, 4]], []]]]",True,False,0.375,0.321875,cc,new
361,CD4 T cell signaling,EPAC,01,1,0.5,1,2.956390380859375e-05,0.0,0.0001811981201171875,1.0967254638671875e-05,4.220008850097656e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
362,CD4 T cell signaling,ERK,01,1,0.5,1,2.288818359375e-05,0.0,0.00016689300537109375,1.0728836059570312e-05,4.1484832763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
363,CD4 T cell signaling,ITK,01,1,0.5,1,2.2172927856445312e-05,0.0,0.0001876354217529297,1.1920928955078125e-05,4.506111145019531e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
364,CD4 T cell signaling,Cas,0001,2,0.25,2,3.695487976074219e-05,1.5,0.0003039836883544922,1.33514404296875e-05,0.00028634071350097656,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
365,CD4 T cell signaling,TBET,01001100,3,0.375,2,5.340576171875e-05,0.75,0.0003018379211425781,1.5020370483398438e-05,0.0003085136413574219,1.5625,"[[['020', [], []], ['212', [], []]], [['102', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
366,CD4 T cell signaling,Sos,01,1,0.5,1,2.9325485229492188e-05,0.0,0.00020432472229003906,1.1205673217773438e-05,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
367,CD4 T cell signaling,Grb2,0111,2,0.75,2,3.4809112548828125e-05,1.5,0.00029754638671875,1.2636184692382812e-05,0.0002856254577636719,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
368,CD4 T cell signaling,SHP2,0111,2,0.75,2,3.719329833984375e-05,1.5,0.0003325939178466797,1.621246337890625e-05,0.0003044605255126953,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
369,CD4 T cell signaling,NFAT,00000101000001010011011100000101,5,0.34375,6,0.00028824806213378906,2.15625,0.0005359649658203125,3.147125244140625e-05,0.004553318023681641,2.109375,"[[['21022', [[2, 4]], []], ['02022', [[0, 3], [2, 4]], []]], [['22121', [], []], ['10212', [], []]]]",True,False,0.43125,0.421875,cc,new
370,CD4 T cell signaling,Src,0111,2,0.75,2,3.838539123535156e-05,1.5,0.0003509521484375,1.811981201171875e-05,0.0003056526184082031,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
371,CD4 T cell signaling,F_Actin,0001,2,0.25,2,3.62396240234375e-05,1.5,0.00030350685119628906,1.2874603271484375e-05,0.0002884864807128906,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
372,CD4 T cell signaling,Calcineurin,01,1,0.5,1,2.2649765014648438e-05,0.0,0.0001609325408935547,1.3113021850585938e-05,4.744529724121094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
373,CD4 T cell signaling,Profilin,01,1,0.5,1,3.1948089599609375e-05,0.0,0.0001678466796875,1.0728836059570312e-05,4.100799560546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
374,CD4 T cell signaling,G_Actin,01,1,0.5,1,2.3365020751953125e-05,0.0,0.00016260147094726562,1.0967254638671875e-05,4.076957702636719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
375,CD4 T cell signaling,RORGT,00010111,3,0.5,3,4.696846008300781e-05,3.0,0.00043773651123046875,2.2172927856445312e-05,0.0014510154724121094,2.0,"[[['002', [[0, 1, 2]], []]], [['112', [[0, 1, 2]], []]]]",True,False,1.0,0.6666666666666666,cc,new
376,CD4 T cell signaling,IL4,0101010101010101010101010101010101010101010101010101010101010101010101010101010101011101010101010101010101010101010111010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010111010101010101010101010101010101010101010101,8,0.51171875,6,0.01025843620300293,1.1562500000000002,0.00043487548828125,0.0001995563507080078,0.03229808807373047,1.620442708333334,"[[['20222220', [[1, 3, 5]], []], ['22221220', [[4, 6]], []], ['12122220', [], []]], [['01210102', [[0, 2]], []], ['22222221', [], []]]]",True,False,0.14453125000000003,0.20255533854166674,cc,new
377,CD4 T cell signaling,C3G,01,1,0.5,1,4.4345855712890625e-05,0.0,0.00015807151794433594,1.0013580322265625e-05,3.814697265625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
378,CD4 T cell signaling,RIAM,01,1,0.5,1,2.2172927856445312e-05,0.0,0.00016689300537109375,1.0251998901367188e-05,3.7670135498046875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
379,CD4 T cell signaling,GSK-3b,10,1,0.5,1,2.765655517578125e-05,0.0,0.0001838207244873047,1.1444091796875e-05,4.1961669921875e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
380,CD4 T cell signaling,IL9R,0111,2,0.75,2,3.2901763916015625e-05,1.5,0.0002989768981933594,1.3113021850585938e-05,0.0002732276916503906,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
381,CD4 T cell signaling,IL4R,0000000100000011,4,0.1875,3,0.00011444091796875,1.6875,0.00038170814514160156,2.5033950805664062e-05,0.0010247230529785156,1.5208333333333335,"[[['2022', [[1, 2]], []], ['0220', [], []]], [['1112', [[0, 3]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
382,CD4 T cell signaling,FAK_576_577,0001,2,0.25,2,3.4809112548828125e-05,1.5,0.0002932548522949219,1.3113021850585938e-05,0.00028705596923828125,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
383,CD4 T cell signaling,Galpha_iR,01,1,0.5,1,2.3365020751953125e-05,0.0,0.0001609325408935547,1.0728836059570312e-05,4.267692565917969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
384,CD4 T cell signaling,ROCK,01,1,0.5,1,2.8371810913085938e-05,0.0,0.00019311904907226562,1.0967254638671875e-05,4.220008850097656e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
385,CD4 T cell signaling,JAK2,0001,2,0.25,2,3.337860107421875e-05,1.5,0.0003032684326171875,1.3113021850585938e-05,0.0002875328063964844,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
386,CD4 T cell signaling,FAK_Tyr397,01,1,0.5,1,2.3603439331054688e-05,0.0,0.00018596649169921875,1.1920928955078125e-05,4.649162292480469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
387,CD4 T cell signaling,PKC,01,1,0.5,1,2.6226043701171875e-05,0.0,0.00016689300537109375,1.1205673217773438e-05,4.0531158447265625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
388,CD4 T cell signaling,IL10,0000000000010011,4,0.1875,3,0.00012111663818359375,1.6875,0.00032830238342285156,2.1219253540039062e-05,0.001013040542602539,1.5208333333333335,"[[['0222', [[0, 2]], []], ['2020', [], []]], [['1112', [[1, 3]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
389,CD4 T cell signaling,NFKB,1000,2,0.25,2,4.2438507080078125e-05,1.5,0.00032019615173339844,1.3589859008789062e-05,0.00029015541076660156,1.25,"[[['12', [[0, 1]], []]], [['00', [], []]]]",True,False,0.75,0.625,cc,new
390,CD4 T cell signaling,STAT5_HIGH,0111,2,0.75,2,3.409385681152344e-05,1.5,0.00030159950256347656,1.2874603271484375e-05,0.0002760887145996094,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
391,CD4 T cell signaling,PDK1,01,1,0.5,1,3.0279159545898438e-05,0.0,0.0001964569091796875,1.239776611328125e-05,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
392,CD4 T cell signaling,Shc1,00011111,3,0.625,2,5.459785461425781e-05,0.75,0.0003101825714111328,1.52587890625e-05,0.00030732154846191406,1.5625,"[[['002', [[1, 2]], []]], [['122', [], []], ['211', [], []]]]",True,False,0.25,0.5208333333333334,cc,new
393,CD4 T cell signaling,HLX,01,1,0.5,1,2.3603439331054688e-05,0.0,0.00017309188842773438,1.1920928955078125e-05,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
394,CD4 T cell signaling,PI3K,01111111011111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,7,0.9765625,6,0.004518032073974609,4.28515625,0.0044193267822265625,0.00014066696166992188,0.43128538131713867,1.1992187500000009,"[[['0002000', [[2, 3]], []]], [['1222222', [[0, 1, 4, 5, 6]], []], ['2211222', [], []]]]",True,False,0.6121651785714286,0.1713169642857144,cc,new
395,CD4 T cell signaling,BRAF,01,1,0.5,1,4.291534423828125e-05,0.0,0.00014066696166992188,9.775161743164062e-06,3.933906555175781e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
396,CD4 T cell signaling,CD28,0111,2,0.75,2,6.318092346191406e-05,1.5,0.0002701282501220703,1.1920928955078125e-05,0.0002841949462890625,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
397,CD4 T cell signaling,SOCS3,01,1,0.5,1,2.7418136596679688e-05,0.0,0.00017333030700683594,1.0967254638671875e-05,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
398,CD4 T cell signaling,RUNX3,0010,2,0.25,2,3.62396240234375e-05,0.0,0.00015282630920410156,1.1444091796875e-05,4.744529724121094e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
399,CD4 T cell signaling,BCL10_Malt1,01,1,0.5,1,2.2649765014648438e-05,0.0,0.00015020370483398438,1.0967254638671875e-05,4.0531158447265625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
400,CD4 T cell signaling,SLP-76,0111,2,0.75,2,4.1961669921875e-05,1.5,0.000301361083984375,1.3589859008789062e-05,0.00027871131896972656,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
401,CD4 T cell signaling,ICOS,01,1,0.5,1,2.2649765014648438e-05,0.0,0.00015354156494140625,1.0728836059570312e-05,4.1961669921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
402,CD4 T cell signaling,Ca2+,01,1,0.5,1,2.4557113647460938e-05,0.0,0.00017118453979492188,1.2636184692382812e-05,4.7206878662109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
403,CD4 T cell signaling,STAT5,0111111111111111111111111111111111111111111111111111111111111111,6,0.984375,6,0.0013871192932128906,5.90625,0.20679926872253418,9.965896606445312e-05,1.7074027061462402,1.078125,"[[['000000', [], []]], [['122222', [[0, 1, 2, 3, 4, 5]], []]]]",True,False,0.984375,0.1796875,cc,new
404,CD4 T cell signaling,IL4R_HIGH,0000000100000011,4,0.1875,3,0.00016188621520996094,1.6875,0.00041222572326660156,3.3855438232421875e-05,0.0009179115295410156,1.5208333333333335,"[[['2022', [[1, 2]], []], ['0220', [], []]], [['1112', [[0, 3]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
405,CD4 T cell signaling,IKB,10,1,0.5,1,3.814697265625e-05,0.0,0.00015211105346679688,1.0728836059570312e-05,3.719329833984375e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
406,CD4 T cell signaling,GATA3,01110101,3,0.625,2,5.745887756347656e-05,0.0,0.0002028942108154297,1.4066696166992188e-05,6.556510925292969e-05,1.5625,"[[['200', [], []], ['120', [], []]], [['221', [], []], ['012', [], []]]]",True,False,0.0,0.5208333333333334,cc,new
407,CD4 T cell signaling,MEK1_2,01111111,3,0.875,3,5.459785461425781e-05,2.625,0.00034928321838378906,1.4543533325195312e-05,0.0011413097381591797,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
408,CD4 T cell signaling,Galpha12_13R,01,1,0.5,1,2.2649765014648438e-05,0.0,0.0001804828643798828,1.1682510375976562e-05,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
409,CD4 T cell signaling,PKA,01,1,0.5,1,2.4557113647460938e-05,0.0,0.0001633167266845703,1.0967254638671875e-05,4.1484832763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
410,CD4 T cell signaling,IL4RA_HIGH,01,1,0.5,1,2.2172927856445312e-05,0.0,0.00016379356384277344,1.1444091796875e-05,4.100799560546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
411,CD4 T cell signaling,IFNBR,01,1,0.5,1,2.86102294921875e-05,0.0,0.00018668174743652344,1.1444091796875e-05,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
412,CD4 T cell signaling,PLCg,01111111,3,0.875,3,5.6743621826171875e-05,2.625,0.0003590583801269531,1.4781951904296875e-05,0.0012197494506835938,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
413,CD4 T cell signaling,Galpha_Q,01,1,0.5,1,2.9325485229492188e-05,0.0,0.00017547607421875,1.1920928955078125e-05,4.839897155761719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
414,CD4 T cell signaling,IL2RA,00000000000000000111111111111111,5,0.46875,4,0.0003132820129394531,1.875,0.0005800724029541016,3.409385681152344e-05,0.01020050048828125,1.609375,"[[['02222', [], []], ['20000', [], []]], [['11222', [[1, 2, 3, 4]], []]]]",True,False,0.375,0.321875,cc,new
415,CD4 T cell signaling,NIK,01,1,0.5,1,3.0279159545898438e-05,0.0,0.0001556873321533203,1.0967254638671875e-05,3.9577484130859375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
416,CD4 T cell signaling,STAT6,01,1,0.5,1,2.3126602172851562e-05,0.0,0.00015425682067871094,1.0728836059570312e-05,4.363059997558594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
417,CD4 T cell signaling,Cdc42,0111,2,0.75,2,4.076957702636719e-05,1.5,0.00033211708068847656,1.5020370483398438e-05,0.0003027915954589844,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
418,CD4 T cell signaling,IRSp53,01,1,0.5,1,2.5272369384765625e-05,0.0,0.00016117095947265625,1.0967254638671875e-05,4.00543212890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
419,CD4 T cell signaling,IL18R1,01,1,0.5,1,2.3365020751953125e-05,0.0,0.000152587890625,1.2159347534179688e-05,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
420,CD4 T cell signaling,RAF1,01,1,0.5,1,3.075599670410156e-05,0.0,0.0001633167266845703,1.1205673217773438e-05,4.100799560546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
421,CD4 T cell signaling,ITAMS,01,1,0.5,1,2.3603439331054688e-05,0.0,0.0001583099365234375,1.0967254638671875e-05,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
422,CD4 T cell signaling,IL23R,0000000000000000000000000000000000000000000000010000000000000011,6,0.046875,5,0.0014200210571289062,3.375,0.0006349086761474609,5.316734313964844e-05,0.03882718086242676,1.2843750000000007,"[[['022222', [[0, 2, 3, 4]], []], ['202220', [], []]], [['111112', [[1, 5]], []]]]",True,False,0.5625,0.21406250000000013,cc,new
423,CD4 T cell signaling,TAK1,01,1,0.5,1,2.4318695068359375e-05,0.0,0.00014638900756835938,1.1920928955078125e-05,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
424,CD4 T cell signaling,SOCS1,0111,2,0.75,2,4.124641418457031e-05,1.5,0.0002834796905517578,1.2636184692382812e-05,0.0002586841583251953,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
425,CD4 T cell signaling,Dec2,01,1,0.5,1,2.2172927856445312e-05,0.0,0.00014662742614746094,1.049041748046875e-05,3.9577484130859375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
426,CD4 T cell signaling,Lck,0001111111111111,4,0.8125,3,0.00011968612670898438,1.6875,0.0003693103790283203,2.193450927734375e-05,0.001058816909790039,1.5208333333333335,"[[['0002', [[2, 3]], []]], [['2211', [], []], ['1222', [[0, 1]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
427,CD4 T cell signaling,SYK,01,1,0.5,1,2.384185791015625e-05,0.0,0.00015664100646972656,1.0967254638671875e-05,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
428,CD4 T cell signaling,IL23,00000001,3,0.125,3,5.340576171875e-05,2.625,0.00034809112548828125,2.002716064453125e-05,0.001249074935913086,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,0.875,0.4166666666666667,cc,new
429,CD4 T cell signaling,Crk,0111,2,0.75,2,3.600120544433594e-05,1.5,0.0002956390380859375,1.33514404296875e-05,0.00028705596923828125,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
430,CD4 T cell signaling,CD3,01,1,0.5,1,2.3126602172851562e-05,0.0,0.00015163421630859375,1.0967254638671875e-05,4.1961669921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
431,CD4 T cell signaling,IKKcomplex,01111111,3,0.875,3,6.4849853515625e-05,2.625,0.00038886070251464844,1.52587890625e-05,0.0011906623840332031,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
432,CD4 T cell signaling,Ras,0111,2,0.75,2,3.266334533691406e-05,1.5,0.0002837181091308594,1.3113021850585938e-05,0.00027871131896972656,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
433,CD4 T cell signaling,Paxillin,01,1,0.5,1,2.8848648071289062e-05,0.0,0.0001819133758544922,1.239776611328125e-05,4.839897155761719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
434,CD4 T cell signaling,Vav,01,1,0.5,1,2.5033950805664062e-05,0.0,0.00015854835510253906,1.1682510375976562e-05,4.0531158447265625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
435,CD4 T cell signaling,was,01,1,0.5,1,2.288818359375e-05,0.0,0.0001609325408935547,1.239776611328125e-05,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
436,CD4 T cell signaling,rac1,01111111011111110111111111111111,5,0.90625,4,0.0003972053527832031,2.484375,0.000408172607421875,2.9802322387695312e-05,0.004784107208251953,1.3984375,"[[['02000', [[0, 1]], []]], [['22122', [[2, 3, 4]], []], ['11222', [], []]]]",True,False,0.496875,0.2796875,cc,new
437,CD4 T cell signaling,ATF2,01,1,0.5,1,2.3365020751953125e-05,0.0,0.00016307830810546875,1.2159347534179688e-05,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
438,CD4 T cell signaling,Bcl10_Carma1_MALTI,0001,2,0.25,2,4.00543212890625e-05,1.5,0.0003287792205810547,1.3113021850585938e-05,0.00029015541076660156,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
439,CD4 T cell signaling,FOXP3,00000000000000000000000000000000000000000000000000000000000000000000000000000000010100001111111100000000000000000100000011111111,7,0.1484375,5,0.0036749839782714844,1.2148437499999998,0.0005643367767333984,9.942054748535156e-05,0.007853507995605469,1.6807291666666684,"[[['2220122', [], []], ['2220220', [], []], ['0222222', [[0, 2]], []], ['2120212', [], []]], [['1012021', [[1, 5]], []], ['1211222', [], []]]]",True,False,0.17354910714285712,0.24010416666666692,cc,new
